premise: She cried out a little and it frightened Jon. [SEP] hypothesis: Jon didn't mind how she was acting.	contradiction
premise: yeah yeah well if i i saw on one of the talk shows this woman judge i believe from Florida and she just has just really stiff penalties and i saw that in in the hands of a judge that really was conscientious and really you know took the pains to give a sentence for what was deserved it could you could have a a judge that would really make a good impact but likewise you could have the flip side and have some judge that was paid off or you know had good a good old boy network or for whatever reasons you know politics just let all kinds of people through so he he would have a heck or she would have a heck of a lot of power you know if used wrongly so at least the jury system does something to prevent that you know or help it with it anyway i don't know if it prevents it but  seems like the jury system does have it's advantages but i also i've also heard on trials that sometimes they go through like three hundred jurors before they hand pick these jurors that they think are going to be the ones that are going to be the most lenient you know and i don't know how much they're getting just a jury of their peers at that point they're really getting a select group it's not just random people [SEP] hypothesis: We watched this male judge on a talk show.	contradiction
premise: i typed his Master's papers and things on a typewriter oh boy to have a computer back then [SEP] hypothesis: i had a computer back then to type his master's degree assignments	contradiction
premise: golf yeah [SEP] hypothesis: Not golf	contradiction
premise: Congress mandates the programs that agencies undertake and monitors their progress and central agencies provide policy and guidance on many different matters. [SEP] hypothesis: Congress has no control over agencies' programs.	contradiction
premise: Some of the pieces we pound them into may still be large enough to commit genocide. [SEP] hypothesis: There is no danger from the size of the pieces we pound. 	contradiction
premise: and save all that money [SEP] hypothesis: It's going to cost us more money.	contradiction
premise: The implication is that the local FBI office is in cahoots with Brown &amp; Williamson, but we hear no more about it; we never even know if Wigand got his computer back. [SEP] hypothesis: That means that the local food store is in cahoots with Brown and Williamson.	contradiction
premise: Duty free in Singapore,' Czarek boasted, and everybody stared in awe, and even Herman was impressed. [SEP] hypothesis: Herman was not impressed and had an upset expression on his face. 	contradiction
premise: the um some buildings do it depends on the location the area i live in right now is is real good as far as crime rate is concerned and we don't have anything at all no burglar alarms no guards some some places do have guard gates that you have to get through or electronic access gates and things like that [SEP] hypothesis: We've had so many burglaries lately that our neighborhood has begun to install high tech home security systems.	contradiction
premise: We'd better make inquiries there. [SEP] hypothesis: There were no inquiries here. It was an open and shut case.	contradiction
premise: even though the all the college campuses now the they're saying that the majority of of uh students uh drink [SEP] hypothesis: Not many students ever drink on college campuses. 	contradiction
premise: i can't stay up past ten thirty i'm falling asleep anyway  so i miss most everything anyway [SEP] hypothesis: I fall asleep most days after 1am and I sleep like a baby	contradiction
premise: But it's uncontroversial that many Congress members are dim. [SEP] hypothesis: Congressmen are all geniuses.	contradiction
premise: In past years, the City Council had consistently added $5. [SEP] hypothesis: The City Council took funds away every year.	contradiction
premise: Shakespeare's Fair Verona of Romeo and Juliet fame, Verona was first a favorite of ancient Roman emperors and the barbarian rulers that followed. [SEP] hypothesis: Verona is the setting of Shakespeare's Othello.	contradiction
premise: Somewhere on the other side of the horse, another man cried out followed by another crack of thunder. [SEP] hypothesis: The horse was frightened and kicked the man in the head. 	neutral
premise: The only real test that this company has faced in recent memory is due to the emergence of the Internet, and Microsoft is once again trying to eliminate this threat unfairly. [SEP] hypothesis: Just like they have in the past, Microsoft has tried to eliminate the threat by betraying the loyalty of its customers. 	neutral
premise: , obligation document, receiving report, and the invoice) supporting a disbursement were normally filed centrally at the certifying or disbursing officer's location for easy access in the event of a management review or outside audit of the payment process. [SEP] hypothesis: Filing centrally saved the company thousands of dollars each year.	neutral
premise: 'They really didn't want you to be an inspiration, Ben. [SEP] hypothesis: They were upset that Ben became an inspiration.	neutral
premise: The little beasts carved on the balconies and elsewhere around the chateau are the royal family's personal emblems ' including Louis XII's porcupine, Francois I's salamander, and Anne de Bretagne's ermine. [SEP] hypothesis: Personal emblems were used to distinguish the royal families from the peasants.	neutral
premise: Jamaica's Eastern Tip [SEP] hypothesis: Jamaica's most beautiful coast	neutral
premise: The man with the bow cried out, blood gushing from his thigh. [SEP] hypothesis: The mad had shot himself with the bow. 	neutral
premise: In the presence of sunlight, NOx and volatile organic compounds react photochemically to produce ozone. [SEP] hypothesis: The creation of ozone is generally seen as a good thing.	neutral
premise: let me ask you something uh if you were if you needed to go to another [SEP] hypothesis: So let me ask you something huh: if you needed to go to another woman, would you?	neutral
premise: These multiple and constructed realities can not be studied in pieces (as variables, for example), but only holistically, since the pieces are interrelated in such a way as to influence all other pieces. [SEP] hypothesis: Each piece is connected to every other piece in some way.	neutral
premise: He could do nothing but cower when the whipmaster had attacked. [SEP] hypothesis: The whipmaster started hitting him on the face.	neutral
premise: yeah but i think it it's changing now yeah so i so we do know what okra is i wouldn't have known what it was when i was a teenager though [SEP] hypothesis: Now it's changing, I guess, but I have to be more informed about it	neutral
premise: Mrs. Cavendish, who had married John's father when he was a widower with two sons, had been a handsome woman of middle-age as I remembered her.  [SEP] hypothesis: Mrs. Cavendish was beautiful on the outside but ugly on the inside. 	neutral
premise: but uh actually i have had an idea not long ago uh hope to build another house some day and i was thinking i might uh incorporate some sort of a display space and ask him if he would let me put the train up you know not not as a working type of thing but just to [SEP] hypothesis: I will definitely end up building another home some day. 	neutral
premise: The opposite end of the passage leads into the Bal??k Pazar?? (Fish Market), a block of narrow streets lined with stalls selling fish, fruit and vegetables, and a local speciality snack fried mussels on a stick (midye tava). [SEP] hypothesis: The midye tava is more popular amongst tourists these days.	neutral
premise: right and do most for [SEP] hypothesis: The layoffs do a lot for our budget.	neutral
premise: Small and in demand, so make reservations several weeks in advance. [SEP] hypothesis: It's in demand, so be sure to make reservations.	entailment
premise: Who should do interventions in the ED? [SEP] hypothesis: Who should do ED interventions?	entailment
premise: In the end, I couldn't make up my mind and just decided to take no chances either way. [SEP] hypothesis: "I decided not to take any risks either way."	entailment
premise: Now Shepard is quite right that if true productivity growth is 2 percent, not the 1-percent measured rate, and if the labor force is growing at 1 percent, then the economy's true speed limit is 3 percent, not 2 percent. [SEP] hypothesis: The economy's speed limit depends on labor force growth.	entailment
premise: and this lady you would think it was her own [SEP] hypothesis: You would think it was her own.	entailment
premise: However, in view of comments received and a reevaluation of the requirements by agency subject matter experts and private consultants, FSIS has reduced the annual burden to 8,053,319 hours, a 6,318,582-hour reduction. [SEP] hypothesis: In view of received comments and a reevaluation of requirements by the agency, FSIS has reduced the annual burden to 8,053,319 hours.	entailment
