suppose lava is pushed out of the chambers onto the crust happens, how will it affect MORE or GREATER eruptions. (A) more (B) less (C) no effect [SEP] Magma is formed when rock melts inside the Earth&#x27;s crust Magma rises Collects inside magma chambers underneath a volcano Pressure builds in the magma chambers as they fill Gain energy for eruption Some of the energy is converted into seismic activity (earthquakes) If the magma building in the volcano is thick and sticky it will trap gases Results in an explosive eruption when the pressure becomes too intense If the magma is thin and runs The magma results in a low-pressure, slow-moving flow of magma instead of a violent eruption 	more
suppose a person takes a course of antibiotics happens, how will it affect a SMALLER spread of the virus. (A) more (B) less (C) no effect [SEP] A virus enters a host body The virus has receptors that lock onto a target cell The virus enters the cell The virus uses the cell like a factory to make new copies of the virus The new copies of the virus leave the cell Infect other cells The host gets sick as its cells are damaged.	more
suppose "the animals heart rate does not get slower" happens, how will it affect HURTING the animal to hibernate properly. (A) more (B) less (C) no effect [SEP] The animal eats large quantities of food that will be stored as fat Winter comes and the animal finds a place to hibernate Over a period of days, the animal&#x27;s heart rate and breathing rate drop slowly Electrical activity in the brain almost ceases completely, though some areas remain active The animal has entered hibernation mode 	more
suppose being suffocated through force happens, how will it affect owls will have more places to perch. (A) more (B) less (C) no effect [SEP] Owls have specially adapted eyes that see better at night Owls sit at high points in trees and look around When an owl spots a rodent they track it When the rodent is standing still the owl swoops down The owl grabs the rodent with their tallons The owl uses their beak to eat the rodent.	no effect
suppose the plants are high in acids thas dissolve parts of the rock happens, how will it affect MORE or FASTER weathering occurring. (A) more (B) less (C) no effect [SEP] A plant grows near or on a rock The plant roots begin to grow Break apart the rock The plant acids dissolve parts of the rock The rocks are broken into more and more pieces Erosion starts to occur.	more
suppose there are fewer bees happens, how will it affect more honey will be created. (A) more (B) less (C) no effect [SEP] Bees go out during the day and gather food Then while gathering of their food, they make wax, which is the building block of their bee hive Bees make food called honey They use a sticky, glue-like substance called propolis as a binding to hold their hives together Bees produce all of the building blocks to build their hive in their own body 	more
suppose the kidneys filter more blood happens, how will it affect More pressure builds. (A) more (B) less (C) no effect [SEP] Plants and animals long ago died They are buried under layers of soil Pressure builds over time The remains liquefy The carbon atoms rearrange to become a new substance.	no effect
suppose find a way to release the heat trapped in the atmosphere happens, how will it affect Less green house gases will be trapped on earth.. (A) more (B) less (C) no effect [SEP] Solar radiation reaches Earth's atmosphere Some is reflected back into space The rest of the energy is absorbed by land and oceans, heating the Earth Heat radiates from Earth to space Some of this heat is trapped by greenhouse gases in the atmosphere Human activities such as burning fuel are increasing the amount of greenhouses gases This causes more heat radiation to stay trapped in our atmosphere The Earth's temperature rises 	more
suppose the person does not have enough grease happens, how will it affect the cooked cake will stick to the pan. (A) more (B) less (C) no effect [SEP] To bake a cake you first need to gather your ingredients Preheat the oven to desired baking temperature Grease your preferred cake pan with crisco or butter or other non-stick spray Add eggs and vegetable oil to the dry ingredients Stir or whisk until all the dry flour has been absorbed Pour the batter into the greased cake pan Place cake pan into the oven for the required time When a toothpick inserted into the cake comes out clean, the cake is done baking 	more
suppose a great amount of copper is used happens, how will it affect more current is produced. (A) more (B) less (C) no effect [SEP] A conducting metal, like copper, is wrapped around a piece of metal An electrical source, like a battery, produces an electrical current The electrical current flows through the wire The electrical current creates a magnetic field around the wire, magnetizing the metal The magnetic field can be turned on and off by starting or stopping the electricity source 	more
suppose more natural disasters occur happens, how will it affect more virus enters the body. (A) more (B) less (C) no effect [SEP] Contact is made with a virus The virus enters the human or animal body The virus goes to the part of the body that contains its food The virus consumes part of the body or materials that the body uses The virus replicates and spreads The virus causes symptoms in the body as the immune system tries to expel the virus.	no effect
suppose more iron in environment happens, how will it affect MORE rust forming. (A) more (B) less (C) no effect [SEP] Water comes into contact with something made of iron The water combines with carbon dioxide in the air to form carbonic acid As the acid is formed, the iron starts to dissolve Some of the water breaks down into hydrogen and oxygen The free oxygen and dissolved iron bond together They form iron oxide, which is rust 	more
suppose having a strong immune system happens, how will it affect more new viruses created. (A) more (B) less (C) no effect [SEP] The flu virus has receptors, which are like viral Velcro, on the surface of the virus particle The receptors will lock onto a target cell using these chemical receptors on the surface, which docks onto the cell surface The receptors  then go into the cell The receptors use it like a factory The receptors take it over and make it produce thousands or in some cases millions of copies of new viruses The copies come streaming out of the cell The copies infect other cells to make more viruses, or they escape from the body and infect a new victim 	less
suppose more air gets to the lungs happens, how will it affect a GREATER amount of oxygen being delivered to the blood stream. (A) more (B) less (C) no effect [SEP] Air is brought in through the mouth Passes through the lungs And into the bronchial tissue The carbon dioxide is removed The lungs bring the oxygen to the rest of the body.	less
suppose less water can penetrate the rocks happens, how will it affect LESS or SLOWER erosion of rocks. (A) more (B) less (C) no effect [SEP] When water freezes it becomes 10% bigger, or takes up 10% more space As water expands it puts great pressure on the walls of anything containing it, including any rocks which happen to be surrounding it The force of the pressure exerted on the rock surrounding it is enough to wedge the walls of the crack farther apart, thus expanding and deepening the crack Clay expends when wet like ice does This causes rock to break apart Some plants like mosses and lichens are capable of growing without soil on bare rock When they do this their roots penetrate pores and crevices and cause rocks to split apart as the roots force their way down through the rocks 	more
suppose there will be more to fill up the cake pan happens, how will it affect a BIGGER cake. (A) more (B) less (C) no effect [SEP] To bake a cake you first need to gather your ingredients Preheat the oven to desired baking temperature Grease your preferred cake pan with crisco or butter or other non-stick spray Add eggs and vegetable oil to the dry ingredients Stir or whisk until all the dry flour has been absorbed Pour the batter into the greased cake pan Place cake pan into the oven for the required time When a toothpick inserted into the cake comes out clean, the cake is done baking 	more
suppose there will be more waste in landfills happens, how will it affect MORE aluminum cans being recycled. (A) more (B) less (C) no effect [SEP] The consumer throws aluminum cans and foil into a recycle bin The aluminum is collected Taken to a treatment plant The aluminum is sorted and cleaned ready for reprocessing The aluminum is re-melted Turned into molten aluminum The aluminum is made into large blocks called ingots The ingots are sent to mills to be rolled out The rolled out product is made into new aluminum products.	less
suppose less atoms have the right amount of neutrons happens, how will it affect MORE radioactive decay occurring. (A) more (B) less (C) no effect [SEP] The nuclei of some atoms have too few or too many neutrons The atoms become unstable The atoms split In alpha decay, two protons and two neutrons are released from the atom In beta decay, a neutron changes into a proton and an electron The proton joins the nucleus of the atom The electron is released 	more
suppose there are less cans in general happens, how will it affect MORE oxygen reaching the body. (A) more (B) less (C) no effect [SEP] The diaphragm contracts The lungs expand Air is pulled from outside the body, into the lungs The membranes in the lungs collect oxygen molecules Oxygen is transferred to red blood cells Red blood cells distribute oxygen throughout the body 	no effect
suppose more cooking from scratch happens, how will it affect the liver having to work SOFTER. (A) more (B) less (C) no effect [SEP] The liver removes toxins from the blood Liver also cleans blood that has just been enriched with vitamins and minerals during digestion Liver processes the good stuff into forms that the rest of the body can use Waste or stuff your body doesn't need can be carried by bile back into the intestine or into the kidneys The liver also produces a digestive juice called bile that helps the body absorb fat into the bloodstream The liver also stores extra carbohydrates as glycogen for the body to use as fuel when needed.	more
suppose the eggs are accidently forgotten on the counter and do not get put in the batter happens, how will it affect the batter will rise less. (A) more (B) less (C) no effect [SEP] To bake a cake you first need to gather your ingredients Preheat the oven to desired baking temperature Grease your preferred cake pan with crisco or butter or other non-stick spray Add eggs and vegetable oil to the dry ingredients Stir or whisk until all the dry flour has been absorbed Pour the batter into the greased cake pan Place cake pan into the oven for the required time When a toothpick inserted into the cake comes out clean, the cake is done baking 	more
suppose having a productive beehive happens, how will it affect LESS salt being removed from the water. (A) more (B) less (C) no effect [SEP] Solution caves are formed in limestone and similar rocks by the action of water After a rain, water seeps into cracks and pores of soil and rock The water percolates beneath the land surface Some of the water reaches a zone where all the cracks and pores in the rock are already filled with water Rainwater absorbs some carbon dioxide as it passes through the atmosphere and even more as it drains through soil and decaying vegetation The water combines chemically with the carbon dioxide A weak carbonic acid solution is formed This acid slowly dissolves calcite, forms solution cavities, and excavates passageways 	no effect
suppose less human interference in environment happens, how will it affect more leaves. (A) more (B) less (C) no effect [SEP] A bird picks a spot high spot, often in a tree The bird collects bits of sticks and grass The sticks and grasses are placed between support branches Leaves, mud and spider webs are added to the sticks The mud, leaves and webs glue the sticks together The solid nest supports the eggs 	more
suppose someone wants to make ice happens, how will it affect The body temperature increases. (A) more (B) less (C) no effect [SEP] The body&#x27;s temperature increases over 98.6 degrees F The hypothalamus in the brain sends a message to the body Sweat glands in the skin receive the message The sweat glands start combining water and chemicals to make sweat The sweat leaves the skin through pores.	no effect
suppose the button is not working happens, how will it affect HELPING the dishwasher to clean better. (A) more (B) less (C) no effect [SEP] Rinse the dishes before placing them in a dishwasher Load glasses and plastic wear on the top rack Put plates, bowls, pots, and pans on the bottom rack Place all the utensils in the utensil basket Put detergent into the detergent holder Close the door and push the start button 	less
suppose the bat has a lower perception of the sound waves happens, how will it affect LESS sedimentary rock forming. (A) more (B) less (C) no effect [SEP] Wind and water erode rocks The wind and water pick up sediment that came off the rocks Sediment is carried to an area by the wind, water, air, or ice Sediment is deposited on the same spot many times The sediment piles on top of other sediment for a long time The sediment near the bottom is compressed by the weight of newer sediment The sediment becomes sedimentary rock as it is pushed together by the heavy weight 	no effect
suppose less flour is used happens, how will it affect more electric current flows. (A) more (B) less (C) no effect [SEP] A conducting metal, like copper, is wrapped around a piece of metal An electrical source, like a battery, produces an electrical current The electrical current flows through the wire The electrical current creates a magnetic field around the wire, magnetizing the metal The magnetic field can be turned on and off by starting or stopping the electricity source 	no effect
suppose "and will progress to its next stage healthily" happens, how will it affect MORE butterflies. (A) more (B) less (C) no effect [SEP] A butterfly starts as an egg The egg hatches A larva emerges The larva eats and grows The larva sheds its skin The larva enters a chrysalis The pupa grows inside the chrysalis The adult butterfly exits the chrysalis The adult butterfly is now fully grown The adult butterfly lays more eggs.	more
suppose the plant remains are buried very quickly in sediment happens, how will it affect LESS fossils forming. (A) more (B) less (C) no effect [SEP] A plant dies The remains of the plant are buried very fast in sediment The soft parts of the plant decay The hard parts of the plant are replaced with minerals The sediment turns into rock The rock erodes The fossil appears on the surface of the ground.	less
suppose there is less coal available happens, how will it affect LESS heat for the house. (A) more (B) less (C) no effect [SEP] Your thermostat senses that the room temperature has fallen below your thermostat setting Your thermostat sends a signal to your heating system to provide heat for your home When your oil burner is engaged, heating oil travels from the tank to the burner by way of a pump Here the oil becomes a fine mist mixed with air The fuel/air mixture is then injected into the burner where it is ignited in the combustion chamber The warm air is disbursed through vents, hot water through baseboards, or by steam radiators 	no effect
suppose you pay less attention to your own nest happens, how will it affect You incubate more Cuckoo chicks mistakenly. (A) more (B) less (C) no effect [SEP] A bird lays an egg The egg hatches into a baby bird Baby bird eats Grows into an adult bird The bird finds a mate The pair build a nest The birds lay eggs.	more
suppose more pollution occurs happens, how will it affect more air fills the lungs. (A) more (B) less (C) no effect [SEP] You inhale The air enters the mouth and nose The diaphragm contracts Air fills all the sacks in the lungs Oxygen passes through the sacks into capillaries The blood is passed to the blood in the capillaries The blood carries the oxygen to the heart The heart pumps the oxygenated blood to the body.	less
