What may happen after the event has concluded ? [SEP] After it was all said and done , we surpassed our fundraising target of $ 25,000 ! First and foremost , this meant a good donation to the Rickshaw Bank , which was able to start a new outfit in Allahabad . But the group accomplished something else this year - the establishment of our team . [SEP]  (A) They will find a way to pay back the $ 25,000 . (B) The earnings will be put to charitable use . (C) They will hope to surpass the fundraising target . (D) They will invest their donation from the Rickshaw Bank .	The earnings will be put to charitable use .
What can you conclude about Bri and whipped cream ? [SEP] We hosted dinner for a young couple who just moved to Eugene ( daughter & her partner of Chicago friend . ) Bri expressed amazement when Bob announced he was going to make the whipped cream for the dessert . " You 're making the whipped cream ? ! " I guess she thought it was some complicated process , and was amazed further to find that all you do it put heavy cream in a bowl and whip it . [SEP]  (A) Bri has never made cream dessert in her life . (B) Bri has never made whipped cream in her life . (C) None of the above choices . (D) Bri has never made heavy cream in her life .	Bri has never made whipped cream in her life .
Why is the narrator down on USC ? [SEP] When one looks at the rankings of CF for the first four weeks , you see USC in the # 1 spot . In fact , in weeks 3 and 4 they nearly got all of the # 1 votes . WHY ? [SEP]  (A) They feel they let them down . (B) They feel they are mean . (C) They feel they are a bad football team . (D) They feel they are not as good as others	They feel they are not as good as others
Why did the narrator feel like they were riding blind ? [SEP] When we hit the first one , we were fortunate that we did n't fall , as the bike tried to slide out from under us . We managed to keep it upright , and ended up walking about a hundred yards in one other place . We ended up with 28.5 absolutely great miles today . The battery died in the Flight Deck shortly after passing Mentor , so I felt like I was riding pretty blind a good part of the time . [SEP]  (A) Because the Flight Deck was lost on the trail . (B) Because the battery in the Flight Deck went dead . (C) Because the Flight Deck gave bad information . (D) None of the above choices .	Because the battery in the Flight Deck went dead .
Why did I sent out a message to everyone about homework . [SEP] I forgot the " homework " for next week at the bottom of yesterday 's Mary Spirit post . Hopefully you ' ve all caught on by now , and know to do Week Two 's assignment from the Study Guide on page 243 ( Appendix A ) . But , just in case ... there you have it!Thanks to all who are participating . Ca n't wait to see how God uses this study to impact our lives . [SEP]  (A) I did not want to be the only one who new about the study homework . (B) I missed the info from the post and wanted to make sure everyone was aware of it . (C) I wanted to everyone know that the study will greatly impact our lives . (D) I am big on religion and wait to see what God says about the study .	I missed the info from the post and wanted to make sure everyone was aware of it .
How does the narrator feel about their back up situation . [SEP] Every electronic piece of data I care about is stored on this one little , easily misplaced , piece of equipment . That defeats the purpose of " backing something up " if my backup is actually my only storage unit . duh . [SEP]  (A) They feel it is self - defeating . (B) They care a lot about it . (C) It is the epitome of " backing something up " ? (D) They feel it is hard to misplace .	They feel it is self - defeating .
What may I be doing ? [SEP] Ithen start a slow reduction - to 5 mg per day for a further month to 2 months , and then 2.5 mg per day . Further reduction then depends on progress . If possible , the dose is then reduced to 2.5 mg alternate day , an subsequently to 2.5 mg every third day . [SEP]  (A) Running a marathon (B) None of the above choices . (C) Taking medicine (D) Having surgery	Taking medicine
Why should my mother 's kids be in town ? [SEP] This is my second time purchased the flaw clothes . Next time should be more alert ... I received sms from mum too last night . My tears almost drop out after read her message . Her children all not back to hometown during this reunion festival . [SEP]  (A) None of the above choices . (B) They should get text messages (C) There is a reunion festival going on (D) They need to shop for clothes	There is a reunion festival going on
What may happen before the enjoyable dinner ? [SEP] so this week i tried out a recipe i got through one of those nifty email recipe swaps . the kind that is sort of like a chain letter where you forward a recipe on and then get a bunch more back . my husband loves steak ( shocking , i know ) and so do i. this seemed like a pretty easy dinner paired up with some baked potatos , steamed broccoli w / lemon butter and rolls . [SEP]  (A) I ordered the ingredients using email . (B) None of the above choices . (C) My husband barbecued the steaks . (D) I got a recipe for it using an email scheme .	I got a recipe for it using an email scheme .
Why is the narrator feeling cash strapped ? [SEP] i have an IBM R51 series laptop bought in 2005 . till last 3months it was working fine but since 3months suddenly it stopped getting on . i showen at service center , they are telling its mother board problem and asking ahuge some of money . [SEP]  (A) None of the above choices . (B) They need to spend to fix an IBM main frame . (C) They need to spend to fix an iPod . (D) They need to spend to fix an IBM music player .	None of the above choices .
