Aibō The Movie (相棒 -劇場版- 絶体絶命! 42.195km 東京ビッグシティマラソン) is a 2008 Japanese film directed by Seiji Izumi and based on the television series Aibō.	Film
Time Traveller: The Girl Who Leapt Through Time originally released as Toki o Kakeru Shōjo (時をかける少女 lit. The Girl Who Runs Through Time) is a 2010 Japanese science fiction film directed by Masaaki Taniguchi and written by Tomoe Kanno. It is the fourth film based on the novel The Girl Who Leapt Through Time and is a sequel to the original 1983 film adaptation. The film stars Riisa Naka as the protagonist Akari Yoshiyama daughter of the original story's protagonist Kazuko Yoshiyama.	Film
Judy of Rogue's Harbor was a 1920 silent drama film directed by William Desmond Taylor and starring Mary Miles Minter. The film is based on the novel of the same name by Grace Miller White. It was produced by Famous Players-Lasky and distributed through Realart and Paramount Pictures.As with many of Minter's films Judy of Rogue's Harbor is considered lost.	Film
Illustrious Corpses (Italian: Cadaveri eccellenti) is a 1976 Italian thriller film directed by Francesco Rosi and starring Lino Ventura. The film was screened at the 1976 Cannes Film Festival but was not entered into the main competition.	Film
Catch My Smoke is a 1922 American silent western film directed by William Beaudine. It starsTom Mix Lillian Rich and Claude Payton.	Film
The Lady in White (Italian: La Dama bianca) is a 1938 Italian comedy film directed by Mario Mattoli and starring Elsa Merlini.	Film
A Mother's Instinct is a 1996 made-for-television drama film directed by Sam Pillsbury and distributed on CBS. It was released on March 13 1996 in the U.S. and August 18 2000 in the U.K. It was filmed in Wilmington North Carolina.	Film
The Premature Burial (1962) is an American International Pictures horror film directed by Roger Corman starring Ray Milland also with Hazel Court Alan Napier Heather Angel and Richard Ney screenplay by Charles Beaumont and Ray Russell based upon the 1844 short story of the same name by Edgar Allan Poe. It was the third in the series of eight Poe-themed pictures known informally as the Poe Cycle directed by Corman for American International.	Film
Beyond Darkness (Italian: La Casa 5 also known as House 5 and Horror House II) is a 1990 Italian horror film directed by Claudio Fragasso. It was written by Fragasso and Rossella Drudi and produced by Joe D'Amato. The film is the second sequel to Ghosthouse which itself is an unofficial sequel to The Evil Dead and Evil Dead II.Beyond Darkness is a standard Italian horror film of the haunted house sub-genre.	Film
Sunset at Chaophraya (Thai: คู่กรรม Khu Kam) is a 2013 romantic-war-drama film directed by Kittikorn Liasirikun. Adapted from the novel Khu Kam by Thommayanti the story is a love triangle set in World War II-era Thailand and depicts the star-crossed romance between an Imperial Japanese Navy officer and a Thai woman who is involved with the Free Thai resistance.	Film
Sang Pencerah (The Enlightener) is a 2010 Indonesian film directed by Hanung Bramantyo and starring Lukman Sardi Zaskia Adya Mecca and Slamet Rahardjo. It is a biopic of Ahmad Dahlan which describes how he came to found the Islamic organisation Muhammadiyah.Sang Pencerah produced to coincide with Muhammadiyah's centenary was announced in November 2009. It was meant to be historically accurate with much of the Rp. 12 billion (US$ 1.3 million) budget paying for period costumes and sets.	Film
Speed Demon is a 2003 horror film and directed by David DeCoteau.	Film
Single-Handed is a 1953 war film based on the novel Brown on Resolution by C. S. Forester and (despite being largely set in the Pacific) filmed in the Mediterranean Sea. Jeffrey Hunter stars as a Canadian sailor serving on a British warship who battles single-handedly to delay a German World War II warship long enough for the Royal Navy to bring it to battle. The film was released in the United States as Sailor of the King.	Film
The Shadow King is an upcoming film written and directed by Henry Selick. Initially The Walt Disney Company made plans to release the project but eventually backed out of the deal after spending a reported $50 million on it leaving Selick to proceed without Disney but with a plot and voice cast.	Film
Over-Thirty Alumnus Association (三十路同窓会　ハメをはずせ！ Misojidōsōkai: Hame o Hazuse!) is a 2001 Japanese pink film directed by Kazue Nakamura. It won the award for Tenth Best Film at the Pink Grand Prix ceremony.	Film
Dr. Jekyll and Mr. Hyde is a 1941 horror film starring Spencer Tracy Ingrid Bergman and Lana Turner. Rather than being a new film version of the novel it is a direct remake of the 1931 film of the same title which differs greatly from the novel. The movie was based on Robert Louis Stevenson's 1886 novella the Strange Case of Dr. Jekyll and Mr. Hyde and directed by Victor Fleming director of Gone with the Wind and The Wizard of Oz two years earlier.	Film
Spartacus is a 1960 American epic historical drama film directed by Stanley Kubrick and starring Kirk Douglas as the rebellious slave of the title. The screenplay by Dalton Trumbo was based on the novel Spartacus by Howard Fast.	Film
