Kibatalia maingayi grows as a tree up to 40 metres (130 ft) tall with a trunk diameter of up to 120 centimetres (50 in). The bark is pale brown dark grey or whitish. Inflorescences bear up to 25 flowers. The flowers feature a white or pale yellow corolla. The fruits are cylindrical up to 0.6 cm (0.2 in) long. The tree is found in lowland and lower montane forests. K. maingayi is native to Thailand Malaysia Indonesia and the Philippines.	Plant
Bellis annua or the annual daisy is a species of the genus Bellis.	Plant
Carduus acanthoides known as the spiny plumeless thistle welted thistle and plumeless thistle is a biennial plant species of thistle in the Asteraceae—sunflower family. The plant is native to Europe and Asia.	Plant
'Gympie Gold' is a hybrid cultivar of the genus Aechmea in the Bromeliad family.	Plant
Helianthus giganteus (giant sunflower or tall sunflower) is a species of Helianthus native to the eastern United States and southeastern Canada from Nova Scotia and Ontario west to Minnesota and south to Mississippi and Georgia.It is a perennial herbaceous plant growing up to 4 m tall. The leaves are slender lanceolate. The flower heads are bright yellow up to 7 cm diameter. They are most commonly found in valleys with wet meadows or swamps.	Plant
Silphium asteriscus also known as starry rosinweed is the type species of the genus Silphium and a member of the family Asteraceae.	Plant
Sclerochiton preussii is a species of plant in the Acanthaceae family. It is found in Cameroon and Nigeria. Its natural habitat is subtropical or tropical moist lowland forests.	Plant
Machaerium cirrhiferum the Espuela De Gallo or Espuela De Gato is a species of legume in the Fabaceae family. It is found in Colombia Costa Rica Mexico and Panama.	Plant
Piper regale is a species of plant in the Piperaceae family. It is endemic to Ecuador.	Plant
The Differently Colored Catasetum (Catasetum discolor) is a species of orchid.16x Media related to Catasetum discolor at Wikimedia Commons	Plant
Agrostis hallii is a species of grass known by the common name Hall's bentgrass. It is native to the west coast of the United States from far southern Washington to central California where it grows in the woodlands and forests of the coastal mountain ranges. This is a rhizomatous perennial grass growing up to about a meter tall. It has flat leaves up to 20 centimeters long and thin or dense inflorescences of spikelets.	Plant
Madhuca cheongiana is a plant in the Sapotaceae family. It grows as a tree up to 30 metres (100 ft) tall with a trunk diameter of up to 50 centimetres (20 in). The bark is brown. Inflorescences bear up to 10 white flowers. Habitat is lowland forests from sea-level to 200 metres (700 ft) altitude. M. cheongiana is endemic to Borneo.	Plant
Trichilia emarginata is a species of plant in the Meliaceae family. It is endemic to Brazil. It is threatened by habitat loss.	Plant
Luzula hawaiiensis commonly known as Hawai'i wood-rush is a species of perennial plant in Juncaceae family that is endemic to Hawaii.	Plant
Buddleja aromatica is endemic to the Cordillera Oriental and Central of Bolivia and northern Argentina where it grows on rocky areas amid semi-arid scrub and thorn. The species was first described and named by Rémy in 1847.	Plant
Citrullus is a small genus of desert vines among which Citrullus lanatus (the watermelon) is an important crop.	Plant
Cyphostemma juttae is a slow-growing succulent species of Cyphostemma well known as an ornamental plant. The plant is also known as bastard cobas wild grape tree grape Namibian grape and Droog-my-keel. This species can reach 6 feet tall and has large shiny leaves.	Plant
Carex nigra (L.) Reichard (syn. C. acuta auct. non L.) is a perennial species of plants in the family Cyperaceae native to wetlands of Europe western Asia NW Africa and E North America. Common names include common sedge black sedge or smooth black sedge. The eastern limit of its range reaches central Siberia Turkey and probably Caucasus.	Plant
Bulbophyllum calophyllum is a species of orchid in the genus Bulbophyllum.	Plant
Bulbophyllum gymnopus is a species of orchid in the genus Bulbophyllum.	Plant
Duabanga moluccana is a species of tree native to Indonesia and surrounding areas. Its common names include kalanggo (Indonesia) loktob (Philippines) and magas (Malaysia).	Plant
Eremophila macdonnellii  also known as MacDonnell's Desert Fuchsia is a shrub which is native to central Australia.	Plant
Ranunculus gmelinii Gmelin's buttercup or small yellow water-crowfoot is a species of flowering plant in the buttercup family Ranunculaceae. It is native to northern North America where it occurs across Canada and the northern and higher-elevation regions of the United States. It is also present in Eurasia.This species is a perennial herb growing prostrate stems on moist ground or floating stems in shallow water. It is hairy to hairless.	Plant
Ulmus glaucescens var. glaucescens L. K. Fu is endemic to mountain slopes at between 2000 m - 2400 m in the provinces of Gansu Hebei Henan Liaoning Nei Mongol Ningxia eastern Qinghai Shaanxi Shandong and Shanxi.	Plant
Berberis hyperythra is a species of plant in the Berberidaceae family. It is endemic to Ecuador.	Plant
Cornus suecica (dwarf cornel or bunchberry) is a species of flowering plant in the genus Cornus (dogwoods) native to cool temperate and subarctic regions of Europe and Asia and also locally in extreme northeastern and northwestern North America.These plants are herbaceous perennials growing to 5–15 cm tall with few pairs of cauline leaves in opposite pairs 2–4 cm long and 1–3 cm broad.	Plant
Myriophyllum indicum is a species of water milfoil. It is native to India where it grows in aquatic habitat such as ponds and streams. It generally grows over a meter long with its stem lined with whorls of fleshy green leaves divided into many narrow lobes.	Plant
Waldsteinia is a genus of the rose family (Rosaceae). It contains about six species native to the temperate Northern Hemisphere. A number of species are cultivated as a ground cover in gardens including Waldsteinia fragarioides from North America Waldsteinia geoides from Europe Waldsteinia lobata and Waldsteinia ternata from Eurasia (from Central Europe to Siberia China and Japan).	Plant
Astragalus breweri is a species of milkvetch known by the common name Brewer's milkvetch. It is endemic to northern California where it is found in several counties surrounding the north edge of the San Francisco Bay Area. It grows in open habitat in the North Coast Ranges sometimes on serpentine soils.	Plant
Malleastrum is a genus of plant in family Meliaceae. It contains the following species (but this list may be incomplete): Malleastrum leroyi Fosberg	Plant
Mammillaria zeilmanniana is a species of plant in the Cactaceae family. It is endemic to Mexico. Its natural habitat is hot deserts.	Plant
Pepinia patentiflora is a species of the genus Pepinia. This species is native to Venezuela.	Plant
Vriesea poenulata is a species of the genus Vriesea. This species is endemic to Brazil.	Plant
Xylosma latifolium is a species of plant in the Salicaceae family. It is endemic to India.	Plant
Quercus vincentensis is a species of plant in the Fagaceae family. It is found in El Salvador Guatemala and Mexico.	Plant
Lecomtedoxa nogo is a species of plant in the Sapotaceae family. It is endemic to Gabon.	Plant
Vriesea saundersii is a species of the genus Vriesea. This species is endemic to Brazil.	Plant
In taxonomy Didymocystis is a genus of algae specifically of the Scenedesmaceae.	Plant
Vatica flavida is a species of plant in the Dipterocarpaceae family. It is endemic to Malaysia. It is a Critically endangered species threatened by habitat loss.	Plant
Bulbophyllum semiteres is a species of orchid in the genus Bulbophyllum.	Plant
Hyparrhenia is a genus of grasses. Many species are known commonly as thatching grass. They are mostly native to tropical Africa; some can be found in warmer areas in temperate Eurasia. These are annual and perennial bunch grasses. The inflorescence branches into twin spikes of paired spikelets.	Plant
Microbriza is a genus of grass in the Poaceae family.	Plant
Leavenworthia stylosa is a species of flowering plant in the mustard family known by the common names Cedar Gladecress or Long-styled Gladecress. It is found only in the Central Basin of Tennessee where it grows in cedar glades ditches and low-lying fields.L. stylosa typically blooms from March to May. The flowers are about 1 inch wide and are white or yellow in color with a yellow center. The tips of the petals are notched.	Plant
Tilia johnsoni is an extinct species of linden tree that was native to Washington state USA and British Columbia Canada. This species lived around 49 million years ago during the Early Eocene. The species was named in honor of Dr. Kirk R. Johnson paleobotanist who assisted with collecting from the Klondike Mountain Formation at the type locality in Republic Washington. T.	Plant
Cronquistia is a genus of flowering plants in the daisy family Asteraceae.	Plant
Zygogynum cristatum is a species of plant in the Winteraceae family. It is endemic to New Caledonia and is threatened by habitat loss.	Plant
Dictyochloropsis is a genus of algae of the order Microthamniales.	Plant
'Black Sands' is a hybrid cultivar of the genus Canistrum in the Bromeliad family.	Plant
Hopea mesuoides is a species of plant in the Dipterocarpaceae family. It is found in Brunei and Malaysia. This plant although highly poisonous contains liquids that are suspected to cure most cancers. However scientists are still testing this theory.Furthermore the Hopea mesuoides is an important food for the Malaysian rabbit which are immune to the barbs and poisonous spikes on the leaves.	Plant
The University of New Caledonia UNC (Université de la Nouvelle-Calédonie) is a French university which is part of the Academy of New Caledonia located in Nouméa.The university goes back to 1987 when the Université Française du Pacifique (French University of the Pacific) was created with two centres one in French Polynesia and the other in New Caledonia.	EducationalInstitution
The Kelappaji College of Agricultural Engineering and Technology (KCAET) the only Agricultural Engineering college in Kerala is situated at Tavanur in Malappuram district. It is named for the freedom fighter and social reformer Sri K. Kelappan.The college is affiliated to the faculty of Agricultural Engineering of Kerala Agricultural University. B.Tech. and M.Tech. Agricultural Engineering courses were started on the 99-acre (400000 m2) campus in 1985.	EducationalInstitution
Falls City High School is a public high school in Falls City Oregon United States. It is the only high school in the Falls City School District.	EducationalInstitution
South Park Primary School is a primary school located in Ilford in the London Borough of Redbridge. The headteacher is currently Debbie Keigwin formerly headmistress of Wellington Way Primary School in nearby Tower Hamlets. She was appointed to the position in 2009 after the departure of Douglas Rae; he had taught at the school since 1992 before becoming headteacher in 2001.	EducationalInstitution
Arizona School of Dentistry and Oral Health (A.S.D.O.H.) is a graduate school of dentistry located in the U.S. city of Mesa Arizona and is affiliated with A.T. Still University.It is the first dental school in Arizona having opened its doors in 2003 and graduated its first class in 2007. The curriculum places a large focus on public health.	EducationalInstitution
Tuckerman High School is a comprehensive public high school serving students in grades 8 through 12 in Tuckerman Arkansas United States. It is the sole high school administered by the Jackson County School District.	EducationalInstitution
Ramrao Adik Institute of Technology (RAIT) is a private engineering college in Nerul Navi Mumbai India affiliated to Mumbai University. RAIT was established in 1983 and is part of the DY Patil Educational Academy. The college was founded in CBD Belapur in Mumbai and later moved to Nerul. RAIT is an unsubsidised public A+ -graded college.	EducationalInstitution
Tomlinscote School and Sixth Form College is a coeducational secondary school and sixth form with academy status located in Frimley Surrey England. The school previously held specialist Language College status before converting to academy status in September 2013.	EducationalInstitution
Hebei University of Technology (HEBUT; simplified Chinese: 河北工业大学; traditional Chinese: 河北工業大學; pinyin: Héběi Gōngyè Dàxué) is a public university whose main campus lies in the Guangrong Dao neighborhood of the Hongqiao District in Tianjin China. It is the first institute of technology in modern Chinese education history. It is among the first group of institutions of higher learning in the national “211-Project” to which priority is given in construction.	EducationalInstitution
The Mid-Coast School of Technology also known as MCST is a CTE School in the town of Rockland Maine in the United States.	EducationalInstitution
Spelman College is a four-year liberal arts women's college located in Atlanta Georgia United States. The college is part of the Atlanta University Center academic consortium in Atlanta. Founded in 1881 as the Atlanta Baptist Female Seminary Spelman was the fourth historically black female institution of higher education to receive its collegiate charter in 1924.	EducationalInstitution
Pan-Asia International School or PAIS is an International School located in Prawet District Bangkok Thailand and a member of the International Schools Association of Thailand (ISAT).	EducationalInstitution
The Kristianstad University (Swedish: Högskolan Kristianstad) is a university college (högskola) in Kristianstad Sweden.Established in 1977 Kristianstad University is one of the newest Swedish institutions of higher education. However higher education in the region is much older. Teacher education can be traced back to 1835. A training course for nurses was started in 1893. Technical education was established in 1912.In 1995 Kristianstad University moved into the present main campus.	EducationalInstitution
Aoyama Gakuin University (青山学院大学 Aoyama gakuin daigaku) abbreviated AGU is a Japanese Christian university in Shibuya near Omotesandō Tokyo Japan. Aoyama Gakuin University is part of a comprehensive educational institute called Aoyama Gakuin which includes a kindergarten an elementary school junior and senior high schools and a women's junior college. Aoyama Gakuin's history dates from October 1874 when missionaries (Dora E.	EducationalInstitution
The National School of Mineral Industry called École nationale de l'industrie minérale or ENIM Rabat in French or National Mining University of Rabat in English is a leading engineering school in Morocco. The school is also known as École Nationale Supérieure des Mines de Rabat and National Mining University of Rabat and ENIM Graduate Engineering School of Rabat and National Mining School of Rabat.Based in Rabat ENIM Rabat is one of the oldest engineering schools in Morocco.	EducationalInstitution
Rhyl High School is one of two high schools in Rhyl Wales. It was founded in 1894.	EducationalInstitution
Daegu University of Foreign Studies is a university of Foreign Studies in Gyeongsan North Gyeongsang Province South Korea. It was founded in 1997. The current president is Lee Yeong Jo(이영조)	EducationalInstitution
Gibraltar High School is a public high school in the unincorporated community of Fish Creek Town of Gibraltar Door County Wisconsin United States. It serves grades 9 through 12.	EducationalInstitution
The University Paris-Est Marne-la-Vallée (Université Paris-Est Marne-la-Vallée UPEMLV) is a French university in the Academy of Créteil.	EducationalInstitution
Kelso High School is a secondary school in Kelso Scotland under the control of the Scottish Borders Council. It is one of nine secondary schools in the Scottish Borders and the only one in Kelso. Pupils come to Kelso High School from the town of Kelso the villages of Ednam Eckford Heiton Makerstoun Stichill Smailholm Sprouston Morebattle Roxburgh and Yetholm. During the 2010-2011 school year the enrolment was 685. The current building was built in 1939.	EducationalInstitution
The University of Pennsylvania School of Design (PennDesign) is the design school of the University of Pennsylvania. It is currently ranked 3rd in urban planning by The Best Colleges 10th in urban planning by Planetizen and 8th in architecture by DesignIntelligence.	EducationalInstitution
The University of Michigan (UM U-M UMich or U of M) frequently referred to as simply Michigan is a public research university located in Ann Arbor Michigan United States. It is the state's oldest university and has two satellite campuses located in Flint and Dearborn. The university was founded in 1817 in Detroit as the Catholepistemiad or University of Michigania about 20 years before the Michigan Territory officially became a state.	EducationalInstitution
The Màrius Torres Secondary School (Catalan: Institut Màrius Torres; full name: Instituto de Educación Secundaria Ies Marius Torres) is one of the oldest state secondary schools in Catalonia. It is located in the city of Lleida and it is possible to study the Spanish secondary educational programs (Spanish: Educación Secundaria Obligatoria and Bachillerato).	EducationalInstitution
The Bangladesh Marine Academy is a marine academy in Chittagong Bangladesh. This academy provide theoretical and practical training to cadet deck officer and marine engineer for merchant ship. It is the only university of its kind in the country and was established in 1962.	EducationalInstitution
Saint Petersburg State Electrotechnical University (ETU) (Санкт-Петербургский государственный электротехнический университет) founded in 1886 and is one of the oldest higher education institutions in Saint Petersburg.The University is a leader in the study of the fields of radio engineering telecommunications control processes computer engineering and IT electronics biomedical engineering management and linguistics.A. S. Popov the inventor of the radio worked in this university.	EducationalInstitution
The Colleges of William & Mary was the name of a short-lived educational system in Virginia. It included The College of William & Mary the Richmond Professional Institute the Norfolk Division of the College of William & Mary Christopher Newport College and Richard Bland College.	EducationalInstitution
Hart Junior/Senior High School is a public high school located in Hart Texas (USA). It is part of the Hart Independent School District located in central Castro County and classified as a 1A school by the UIL. In 2013 the school was rated Met Standard by the Texas Education Agency.	EducationalInstitution
Plainfield North High School or PNHS is a four-year public high school located in Plainfield Illinois a southwest suburb of Chicago Illinois in the United States. Founded in August 2005 it is located on 12005 S. 248th Street and is part of Plainfield Community Consolidated School District 202. It currently serves students who live in northern Plainfield and parts of Romeoville and Naperville.	EducationalInstitution
Sekolah Kebangsaan Sungai Binjai (Jawi:سكوله كبڠسأن سوڠاي بينجاي) commonly known as SK Sungai Binjai or short SKSB (or sometimes Binjai) is a primary National School type situated at Batu 6 Pekan Meru at the city of Klang and the state of Selangor.	EducationalInstitution
Solusi University is a coeducational private university in Bulawayo Zimbabwe. Initially established in 1894 one hundred years later the institution received the authorization of the Government of the Republic of Zimbabwe through an act of Parliament to operate as a university.As a university it first opened on October 4 1994 the first private institution of higher education in the country.	EducationalInstitution
Ysgol Glanwydden is a Welsh Primary school in Glanwydden near Llandudno for 3-11 year olds. The school celebrated its hundred-year anniversary in 2010 with the building being completed in 1910 and opening to students in spring 1911. In October 2010 the school had 274 pupils.	EducationalInstitution
Miami Carol City Senior High School (MCCSH) is a high school located at 3301 Miami Gardens Drivein Miami Gardens Florida United States. It was established in 1963 and the principal is Jamarv Dunn. The school is part of the Miami-Dade County Public Schools system. The school serves students from the area of Miami Gardens inland from the Atlantic Ocean and north of downtown Miami Florida.	EducationalInstitution
Masd redirects here. In horticulture this refers to Masdevallia orchids.Mohawk Area School District is a rural public school system in Bessemer Lawrence County Pennsylvania United States. Mohawk Area School District encompasses approximately 101 square miles (260 km2). It is the largest school district in Lawrence County by area serving the boroughs of Bessemer New Beaver and SNPJ as well as the townships of Mahoning Little Beaver and North Beaver.	EducationalInstitution
Huntington Junior College is a private for-profit two-year post-secondary institution in the city of Huntington in the U.S. state of West Virginia. Huntington Junior College was founded in 1936 and its campus is currently located in the former Cabell County Public Library building.	EducationalInstitution
Ethical Culture Fieldston School (ECF) known as Fieldston is a private independent school in New York City and a member of the Ivy Preparatory School League. It has about 1600 students and a staff of 400 people (as of 2004) led by Damian J.	EducationalInstitution
Camden Fairview High School is a secondary school located in Camden Arkansas United States. The school is a part of the Camden Fairview School District. The school houses grades 9 through 12. With an approximate enrollment of more than 750 the school is the largest in Camden. The current principal is Peggy Burton.	EducationalInstitution
Rome Middle School is the public middle school serving the city of Rome Georgia (U.S. state). It is operated by the Rome City School District.It has been named as a Georgia School of Excellence in 2009. It also won the Governor's Silver Award for academic achievement for two years in a row.	EducationalInstitution
Taweethapisek School (Thai: โรงเรียนทวีธาภิเศก) is an all boys school for grades 7th to 12th students located in Bangkok Yai District Bangkok Thailand founded by King Chulalongkorn in 19 July 1895	EducationalInstitution
New Dorp High School (or New Dorp or NDHS) administered by the New York City Department of Education is a public school located on the East Shore of the New York City borough of Staten Island in the New Dorp neighborhood. The school is located at 465 New Dorp Lane next to Miller Field an army airport turned park which extends to the Lower New York Bay. New Dorp High School is located in Region 7 which encompasses all of Staten Island and portions of southwest Brooklyn.	EducationalInstitution
Sekolah Menengah Kebangsaan Kepong (English: Kepong National Secondary School) is a public secondary school located in Selangor. It was established in 1965.	EducationalInstitution
Kyungpook National University School of Medicine (commonly referred to as KNU Med or KNU School of Medicine) is the medical school of Kyungpook National University in Daegu South Korea. Founded in 1923 it is the second-oldest medical school in South Korea after Yonsei University College of Medicine. It is considered as one of the most prestigious medical school in South Korea. KNU Med offers the M.D. M.D./Ph.D. M.S. and Ph.D. degrees in medicine. Each class in the four-year M.D.	EducationalInstitution
Sacred Heart Catholic School is a Roman Catholic coeducational secondary school and sixth form with academy status located in the Camberwell area of the London Borough of Southwark England.The school converted to academy status in November 2012 and was previously a voluntary aided school administered by Southwark London Borough Council.	EducationalInstitution
The University of Santo Tomas Faculties of Ecclesiastical Studies (also known as UST Ecclesiastical Faculties and UST-Eccle) are the ecclesiastical schools of the University of Santo Tomas the oldest and the largest Catholic university in Manila Philippines.Ecclesiastical Faculties consist of academic programs being offered since the University was founded in 1611 which prepare young men for the priesthood and for lay ministry service in the church.	EducationalInstitution
The University of Nigeria (UNN) commonly referred to as UNN is a federal university located in Nsukka Enugu State Nigeria. Founded in 1955 and formally opened on 7 October 1960 the University of Nigeria has four campuses – Nsukka Enugu and Ituku-Ozalla – located in Enugu State and one in Aba Abia State Nigeria.The University of Nigeria(UNN) was the first full-fledged indigenous and first autonomous university in Nigeria modeled upon the American educational system.	EducationalInstitution
Opportunity Center is a public alternative high school in Eugene Oregon United States.	EducationalInstitution
Melissa High School is a public high school in Melissa Texas (United States). It is part of the Melissa Independent School District in north-central Collin County and classified as a 3A school by the UIL. The school is located on the northwest edge of the city of Melissa. In 2013 the school was rated Met Standard by the Texas Education Agency.	EducationalInstitution
Woodstock College was a Jesuit seminary that existed from 1869 to 1974. It was the oldest Jesuit seminary in the United States. The school was located in Woodstock Maryland west of Baltimore from its establishment until 1969 when it moved to New York City where it operated in cooperation with the Union Theological Seminary and the Jewish Theological Seminary. The school closed in 1974.	EducationalInstitution
École secondaire Gabriel-Dumont2463 Boulevard Evans London ON N6M 0B1(519) 673-4552École secondaire Gabriel-Dumont is the public French first language high school in London Ontario Canada. It is located in south-east London on Evans Blvd in the Summerside subdivision.	EducationalInstitution
Manjusri Secondary School is a Buddhist secondary school located at Ubi Avenue 1 Singapore.	EducationalInstitution
The Universidad Autónoma de la Ciudad de México (UACM) (Autonomous University of Mexico City) is a public university from the México City founded in 2001. Before the Federal District was the only federal entity without a state university.	EducationalInstitution
In 2009 the Golpayegan University of Engineering (Persian: دانشکده فنی و مهندسی گلپايگان ‎) was established with financial and management support from Sharif University of Saipa in Golpayegan Iran. The University places emphasis on introducing students to actual working experiences through projects with local industrial companies.	EducationalInstitution
Prospect Heights School District 23 is a school district located in Prospect Heights Illinois a Chicago suburb. The majority of the schools (Betsy Ross Elementary School Anne Sullivan Elementary School and Douglas A. MacArthur Middle School) are located in the corner of Palatine Rd. and Schoenbeck Rd. Dwight D. Eisenhower Elementary School is located near the Public Library and Park District center of the city at Camp McDonald Rd. and Schoenbeck Rd.	EducationalInstitution
Saint Aidan's Church of England Technology College is a Church of England voluntary aided school located near Preesall and Poulton-le-Fylde England. In its most recent Ofsted report in 2009 the school was rated Grade 2 (good).	EducationalInstitution
Bristol-Plymouth Regional Technical School is a vocational high school located in East Taunton Massachusetts that has been in operation since September 1972. Bristol-Plymouth is one of three schools in the city of Taunton Massachusetts and has roughly 1200 students in grades 9 through 12. The school draws its student body from the towns and cities of Bridgewater Raynham Berkley Taunton Rehoboth and Middleboro.	EducationalInstitution
For the high school in Queensland Australia see MacGregor State High School.MacGregor High School is a continuation high school located in Albany California on Albany Hill part of the Albany Unified School District. Students at MacGregor are individuals who are considered at-risk at Albany High School and were recommended to attend MacGregor by a counselor. Often students who attend MacGregor are behind in college credit and are likely not to graduate at their current pace.	EducationalInstitution
Lordship Lane Primary School is a primary school in Wood Green Haringey London United Kingdom located just off Lordship Lane.	EducationalInstitution
Presidency College is an arts law and science college in the city of Chennai in Tamil Nadu India. Established as the Madras Preparatory School on October 15 1840 and later upgraded to a high school and then graduate college the Presidency College is one of the oldest government arts colleges in India. It is one of the two Presidency colleges established by the British in India the other being the Presidency College Kolkata.	EducationalInstitution
Grange Academy (formerly Grange School) is a coeducational special school with academy status located in Kempston Bedfordshire England.	EducationalInstitution
Dr. Major (Rec.) T. Zaman High School ( ডাঃ মেজর (অবঃ) তনবিরতজ্জামান উচ্চ মাধ্যমিক বিদ্যালয় ) is a high school located in Debiganj Debiganj Upazila Panchagarh District Bangladesh. The school is managed and administered by the Directorate of Secondary and Higher Education under the guidance of the Ministry of Education and the Government of Bangladesh.	EducationalInstitution
Rajiv Gandhi College of Engineering and Technology (commonly known as RGCET) is a premier private engineering institute located in Puducherry India under Sri Balaji Educational and Charitable Public Trust and affiliated to Pondicherry University.	EducationalInstitution
St. Scholastica Academy was a private Roman Catholic Benedictine all-girls high school in Chicago Illinois. It was located in the Roman Catholic Archdiocese of Chicago.The school was a Benedictine college preparatory school for girls in Chicago Illinois educating students from 9th through 12th grade.	EducationalInstitution
Nishtar Institute of Dentistry (NID) is a tertiary care dental setup located in Multan Punjab Pakistan that provides dental health care facilities primarily to the city of Multan and generally to the entire Southern Punjab region. It also caters the patients from adjoining areas of interior Sindh Balochistan and Khyber Pakhtoon Khwah.	EducationalInstitution
Bhawani Dayal Arya College (formerly known as Bhawani Dayal High School) is a school established in Fiji in 1972.	EducationalInstitution
The Inter-Community School Zürich (ICS or ICSZ) is a private independent international co-educational day school and offers a comprehensive educational programme in English for children from ages of 3 to 18. The school is international in character and welcomes students of all nationalities.	EducationalInstitution
The Santa Clause is a series of comedy films starring Tim Allen. The film series began with The Santa Clause (1994). It was followed by The Santa Clause 2 (2002) and The Santa Clause 3: The Escape Clause (2006). The series experienced a diminishing critical reception and box office performance with each subsequent film.	Film
Hotel Hell Vacation is an American online comedy short film. It was released on February 7 2010 on HomeAway's website. Chevy Chase and Beverly D'Angelo reprise their roles as Clark and Ellen Griswold. It is the first time Clark and Ellen have been seen in a Vacation film since 1997's Vegas Vacation. The fourteen-minute short premiered as a series of commercials during the Super Bowl to help promote HomeAway Inc. Although sanctioned by Warner Bros.	Film
Bye June (Hangul: 바이 준; RR: Bai Jun) is a 1998 South Korean film by Choi Ho. Four youngsters struggle with sex and drugs after their friend June's death.This film marked the acting debuts of Kim Ha-neul and Yoo Ji-tae.	Film
Time and the Wind (Portuguese: O Tempo e o Vento) is a 2013 Brazilian drama film based on a series of novels written by the Brazilian author Erico Verissimo. The film was directed by Jayme Monjardim and starring Thiago Lacerda Marjorie Estiano Fernanda Montenegro Cléo Pires and Mayana Moura.	Film
Free Willy: Escape from Pirate's Cove is a 2010 direct-to-video family film and the fourth and final installment in the Free Willy series. It stars Beau Bridges and Bindi Irwin. The film was released on DVD and Blu-ray on 23 March 2010 in the United States. It was released on 2 August in the United Kingdom and Ireland. The film is not connected in any way to the first three movies and is considered to be a reboot of the series.	Film
La menace is a 1977 French-Canadian film directed by Alain Corneau and starring Yves Montand Carole Laure and Marie Dubois.	Film
Zakazane piosenki (Forbidden Songs) is a 1946 Polish musical film directed by Leonard Buczkowski. It was the first feature film to be created in Poland following the six years of World War II.The film set during the German occupation of Warsaw during the war tells the story of several inhabitants of the same tenement house.	Film
Davy Crockett is a five-part serial which aired on ABC in one-hour episodes on the Disneyland series. The series stars Fess Parker as real-life frontiersman Davy Crockett and Buddy Ebsen as his friend George Russel. The first three episodes of the serial were edited together as the 1955 theatrical film Davy Crockett King of the Wild Frontier and rebroadcast in color in the 1960s when the Disney program went to NBC.	Film
The One That Got Away is a 1957 World War II film starring Hardy Krüger and featuring Michael Goodliffe Jack Gwillim and Alec McCowen. It was directed by Roy Ward Baker with a screenplay written by Howard Clewes. It was based on the 1956 book of the same name by Kendal Burt and James Leasor.The film chronicles the true exploits of Oberleutnant Franz von Werra a Luftwaffe pilot shot down over England in 1940.	Film
Komtessen is a 1961 Danish family film directed by Erik Overbye and starring Malene Schwartz.	Film
Mein Lieber Katrina Catches a Convict is a 1914 American silent comedy short starring Charlotte Burton Harry De Vere Perry Banks Edith Borella Ida Lewis and John Steppling. The film is the sequel to Mein Lieber Katrina.	Film
