sentence 1: The man is aiming a gun [SEP] sentence 2: The man is drawing a gun	entailment
sentence 1: A large green ball is hitting a potato [SEP] sentence 2: A big green ball is knocking a potato	entailment
sentence 1: A large man is sitting in a military accessories shop [SEP] sentence 2: A large man is sitting in a military accessories store	entailment
sentence 1: A boy is looking at a calendar [SEP] sentence 2: A boy is staring at a calendar	entailment
sentence 1: The blonde girl with the pink top is smiling and wearing funny glasses with a large nose attached [SEP] sentence 2: A little girl is smiling and wearing a fake nose and glasses	entailment
sentence 1: Someone is stirring a pot of chili with a spoon [SEP] sentence 2: Someone is stirring chili in a pot	entailment
sentence 1: A person is chopping a red onion [SEP] sentence 2: A person is chopping an onion	entailment
sentence 1: A rainbow afghan is being held by a girl in gold and purple [SEP] sentence 2: A girl in gold and purple is holding a rainbow afghan	entailment
sentence 1: A person is slicing an onion [SEP] sentence 2: A person is cutting an onion	entailment
sentence 1: A young boy is sitting in a bathing suit and waiting for the next race [SEP] sentence 2: A young swimmer is sitting in a bathing suit and waiting for the next race	entailment
sentence 1: A motorcyclist on a bike is leaning into a sharp corner [SEP] sentence 2: A man on a motorcycle is turning around a corner	entailment
sentence 1: A group of scouts are hiking through the grass [SEP] sentence 2: Some people are walking	entailment
sentence 1: A man, a woman and two girls are walking on the beach [SEP] sentence 2: Four people are walking on the beach	entailment
sentence 1: A woman is carefully deboning a fish [SEP] sentence 2: A woman is deboning a fish	entailment
sentence 1: A man and a woman are driving down the street in a jeep [SEP] sentence 2: A man and a woman are driving down the road in a car	entailment
sentence 1: An email is being read by a man [SEP] sentence 2: A man is reading an email	entailment
sentence 1: A man is quickly chopping some mushrooms with a knife [SEP] sentence 2: A person is quickly chopping mushrooms with a knife	entailment
sentence 1: The plane is landing [SEP] sentence 2: A plane is landing	entailment
sentence 1: A man in a red uniform is swiftly making a jump in a dirt bike race [SEP] sentence 2: A man in a red uniform is making a jump in a dirt bike race	entailment
sentence 1: A boy is playing a guitar [SEP] sentence 2: A boy is playing an instrument	entailment
sentence 1: A man is leaning against a pole and is surrounded by people [SEP] sentence 2: A man is leaning against a pole and is surrounded	entailment
sentence 1: A yellow dog is running on white snow on a sunny day [SEP] sentence 2: A dog, which is tan, is running through the snow	entailment
sentence 1: A dog, which is black, and a white one are staring at each other in the street [SEP] sentence 2: A dog, which is black, and another one, which is white, are staring at each other in the street	entailment
sentence 1: Some ferrets are climbing down from a shelf [SEP] sentence 2: Ferrets are climbing down from a shelf	entailment
sentence 1: Two children are rolling in dirty water [SEP] sentence 2: Two children are rolling in muddy water	entailment
sentence 1: A group of boys is playing soccer on the seashore [SEP] sentence 2: A group of boys is playing soccer on the beach	entailment
sentence 1: A man is jumping into a pool [SEP] sentence 2: A man is diving into a pool	entailment
sentence 1: A dog is chasing a ball in the grass [SEP] sentence 2: A ball is being chased by a dog on the grass	entailment
sentence 1: A child in orange is playing outdoors with a snowball [SEP] sentence 2: A kid in orange is playing outside with a snowball	entailment
sentence 1: The man is riding a horse [SEP] sentence 2: A man is riding a horse	entailment
sentence 1: A man is skiing down a hill and over a red obstacle [SEP] sentence 2: A man is skiing down a hill and jumping a red obstacle	entailment
sentence 1: The snowboarder is jumping off the snow [SEP] sentence 2: A snowboarder is jumping off the snow	entailment
sentence 1: A man is wearing a clear plastic cap and a mask [SEP] sentence 2: A man by a brick wall is wearing a mask around his mouth and a hair net	neutral
sentence 1: A woman is boiling noodles in water [SEP] sentence 2: Someone is stirring noodles in the water	neutral
sentence 1: A dog, which is large and gray, is carrying a ball in its mouth and running across the grass [SEP] sentence 2: A large, gray ball is hitting a running dog, which is carrying some grass in its mouth	neutral
sentence 1: A man is repairing tiles with his hands [SEP] sentence 2: A man is breaking wooden boards with his hand	neutral
sentence 1: Two people are carrying colorful baskets and blankets and walking near a building [SEP] sentence 2: Two people are carrying gray baskets and blankets and walking near a building	neutral
sentence 1: A woman is not slicing carrots [SEP] sentence 2: A woman is cutting potatoes	neutral
sentence 1: Two women with dogs are walking on a forest path [SEP] sentence 2: Two dogs and two people are sitting in the woods	neutral
sentence 1: The man is stirring the sauce for the chicken [SEP] sentence 2: The man is cooking sauce for the meat	neutral
sentence 1: A person is not doing a trick on a slide [SEP] sentence 2: A snowboarder is grinding down a long concrete rail	neutral
sentence 1: A man is being roped before a climb [SEP] sentence 2: A man is climbing a rope	neutral
sentence 1: A man is pouring a plate of shredded cheese into a pot of sauce [SEP] sentence 2: A man is pouring a pot of cheese sauce into a shredded plate	neutral
sentence 1: The white dogs are looking curiously at the black llama [SEP] sentence 2: A black sheep is standing near three white dogs	neutral
