sentence 1: An onion is being sliced by the woman [SEP] sentence 2: A man is slicing a carrot with a knife	neutral
sentence 1: A man without a shirt is posing with the arms spread next to a woman [SEP] sentence 2: A shirtless woman is posing with a girl who is hiking in a park	neutral
sentence 1: A soccer player is sitting on the field and is drinking water [SEP] sentence 2: A woman is sitting on the grass and is drinking from a water bottle	neutral
sentence 1: There is no large group of cheerleaders walking in a parade [SEP] sentence 2: The cheerleaders are parading and wearing black, pink and white uniforms	neutral
sentence 1: A woman is drying noodles [SEP] sentence 2: A person is boiling noodles	neutral
sentence 1: Three Asian kids are dancing and a man is looking [SEP] sentence 2: An Asian man is dancing and three kids are looking	neutral
sentence 1: A man is sprinkling seasoning on several sliced and buttered loaves of bread [SEP] sentence 2: A man is removing the garlic from some slices of bread	neutral
sentence 1: A topless woman is being smeared with brown substance and a nobody is in the background [SEP] sentence 2: A topless woman is being covered in mud	neutral
sentence 1: A man is reading an email [SEP] sentence 2: A person is peeling a banana	neutral
sentence 1: The family is posing by a mantel and a Christmas tree [SEP] sentence 2: A happy family is posing by the fireplace	neutral
sentence 1: A child is playing slip and slide in the grass [SEP] sentence 2: A child is splashing in a pool for children and other children are playing in the background	neutral
sentence 1: A person in a blue jacket is jumping off of a tall cement wall [SEP] sentence 2: The man is not performing a large jump	neutral
sentence 1: A man is getting a garage for the car [SEP] sentence 2: A man is getting into a car	neutral
sentence 1: Two men are talking [SEP] sentence 2: Two men are playing guitar	neutral
sentence 1: There is no man riding a horse [SEP] sentence 2: The person is riding the horse	neutral
sentence 1: A white rally car is throwing mud into the air and is approaching a bend in the track [SEP] sentence 2: A black rally car is throwing mud into the air and is approaching a bend in the track	neutral
sentence 1: The small child is wading through the water and is being guided by another person [SEP] sentence 2: A young child is splashing in the water	neutral
sentence 1: A child, who has blond hair, is holding a yellow bottle [SEP] sentence 2: A boy in a blue shirt has dirt on his face	neutral
sentence 1: A black and white dog is playing with a frisbee in a brown field [SEP] sentence 2: A black and white dog is playing with a broken volleyball	neutral
sentence 1: There is no person riding a bike [SEP] sentence 2: A bike rider in a black and red uniform is standing on a dirt bike	neutral
sentence 1: Two dogs are playing on a beach made of rocks [SEP] sentence 2: A black dog is approaching a golden dog on pebbly beach	neutral
sentence 1: Some cats are playing with each other [SEP] sentence 2: Two cats are fighting each other	neutral
sentence 1: A brown dog is staring attentively at a brown and white dog [SEP] sentence 2: The little dog is grabbing the bedroom slipper with its mouth funnily	neutral
sentence 1: A black dog in the snow is jumping off the ground and catching a stick [SEP] sentence 2: There is no dog jumping for a Frisbee in the snow	neutral
sentence 1: A woman on a rock is lying on a blanket and reading a book [SEP] sentence 2: A woman, who is seated, is singing a song and playing the guitar	neutral
