sentence 1: Cytokinesis is the final stage of cell division in eukaryotes as well as prokaryotes. [SEP] sentence 2: Cytokinesis is the final stage of cell division in eukaryotes as well as prokaryotes.	entailment
sentence 1: Breast cancer is the most common cancer in females and is the second leading cause of cancer death among women. [SEP] sentence 2: Breast cancer is the most common type of cancer in adult females.	entailment
sentence 1: Three thin membranes, called meninges, cover the entire brain and spinal cord forming a thin protective layer. [SEP] sentence 2: The three layers of protective coverings of the spinal cord is called the meninges.	entailment
sentence 1: Populations can be defined as the collection of all the individuals of a given species that live together in a particular habitat. [SEP] sentence 2: All members of a species living together form a(n) population.	entailment
sentence 1: Hemoglobin is the part of blood that distributes oxygen from the lungs to tissues in the body. [SEP] sentence 2: Hemoglobin is the name of the blood protein that carries oxygen from the lungs to the body's assorted tissues.	entailment
sentence 1: Thermoregulation The means by which an animal maintains its body temperature. [SEP] sentence 2: Thermoregulation is the process when animals maintain an internal temperature.	entailment
sentence 1: thus, there are a total of six leptons and six quarks. [SEP] sentence 2: There are six types of leptons.	entailment
sentence 1: Four valves assist with the flow of blood through the heart. [SEP] sentence 2: There are four valves in the heart.	entailment
sentence 1: Passive transport involves the movement of molecules across the cell membrane without an input of energy by the cell. [SEP] sentence 2: When substances pass through the cell membrane without needing any energy, it is called passive transport.	entailment
sentence 1: In the retina, sensory cells called rods and cones change the photons of light into electrical signals, which are then transmitted to and interpreted by the brain. [SEP] sentence 2: The light-sensing cells in the retina are called rods and cones.	entailment
sentence 1: Aedes aegypti mosquitoes carry the viruses that cause dengue and yellow fever. [SEP] sentence 2: Dengue fever and yellow fever are examples of diseases caused by virus.	entailment
sentence 1: The seasons of the year are caused by the 23.5 tilt of the earth's axis. [SEP] sentence 2: The tilt of earth on its axis is one factor that contributes to seasons occurring in new york state.	entailment
sentence 1: Diffusion is the movement of a substance from an area of greater concentration to an area of lesser concentration. [SEP] sentence 2: You call the movement of a substance from an area of a higher amount toward an area of lower amount diffusion.	entailment
sentence 1: The cell is the basic building block of life. [SEP] sentence 2: Cells are the specialized building blocks of your body.	entailment
sentence 1: About seven years ago, marine scientists discovered that there are between 10 and 50 million viruses in every milliliter of seawater, making marine viruses the most abundant organisms on earth. [SEP] sentence 2: Viruses are the most abundant type of biological entity on the earth.	entailment
sentence 1: Vasoconstriction (vessel narrowing or constricting) is a decrease in blood vessel diameter that will lead to a decrease in blood flow . [SEP] sentence 2: Blood flow decrease when blood vessels constrict.	entailment
sentence 1: Times longer than an hour may be divided into several shorter ones dispersed throughout the day. [SEP] sentence 2: Bacteria may divide several times an hour.	neutral
sentence 1: The Volume will increase. [SEP] sentence 2: As temperature increases, volume increases.	neutral
sentence 1: This problem started in immediate postpartum period. [SEP] sentence 2: The postpartum period starts after the baby is born, and the placenta is expelled from the body.	neutral
sentence 1: The hierarchical structure consists of two layers. [SEP] sentence 2: The pleura that surrounds the lungs consists of two layers.	neutral
sentence 1: Receptor proteins (such as integrins) that are inserted into the front of the cell bind to components of the extracellular matrix (ECM), thus preventing membrane retraction and providing adhesive traction for cell movement. [SEP] sentence 2: A cell's membrane provides a barrier to keep extracellular materials from mixing with its internal components.	neutral
sentence 1: The researchers term this change microevolution. [SEP] sentence 2: Microevolution is the process by which organisms change in small ways over time.	neutral
sentence 1: Distinguish between passive transport and active transport of molecules across membranes. [SEP] sentence 2: You call the movement of molecules across a membrane without the input of energy passive transport.	neutral
sentence 1: Biofuels can contribute to an energy mix of environmentally-sound, domestic fuels. [SEP] sentence 2: Biomass can also be processed to make biofuel.	neutral
sentence 1: Oxygen gas is molecular oxygen -- [SEP] sentence 2: Oxygen gas is given off by plants.	neutral
sentence 1: We demonstrated that rate of sequence evolution is correlated with rate of genome rearrangement and provided a possible mechanism linking these two types of change. [SEP] sentence 2: Comparing genome sequences provides clues to evolution and development.	neutral
sentence 1: Lubos's answer covers very well and in a general way the different possibilities for reactants and products in the reactions of subatomic particles and nucleons. [SEP] sentence 2: The subatomic particles of the nucleus are called nucleons.	neutral
sentence 1: therefore, making the most of the tissue on hand is critical. [SEP] sentence 2: Ground tissue makes up most of the inside of a plant.	neutral
sentence 1: The job of this gene is to produce a receptor -- a sort of molecular docking site -- for the brain chemical dopamine. [SEP] sentence 2: Addiction affects the dopamine receptors within the brain.	neutral
sentence 1: Spherical Aberration, Where the surface of a convex lens in not perfectly spherical and all the rays of light do not focus at the same point. [SEP] sentence 2: Convex lenses are thicker in the middle than at the edges so they cause rays of light to converge, or meet, at a point called focus.	neutral
sentence 1: blood cells and most plasma proteins [SEP] sentence 2: The complement system is a series of proteins constitutively found in the blood plasma.	neutral
sentence 1: Precipitation is formed primarily in two processes. [SEP] sentence 2: Precipitation and runoff in the water cycle are primarily responsible for the creation of a lake.	neutral
