sentence 1: Calculate time changes, create graphs showing distance versus time. [SEP] sentence 2: Line graphs are especially useful for showing changes over time.	neutral
sentence 1: For an example, refer to the densities of water-NaCl mixtures (density of water with dissolved NaCl). [SEP] sentence 2: Sugar crystals dissolving in water is an example of the formation of a mixture.	neutral
sentence 1: From the Moon to Mars, Mercury to Pluto, discover what scientists have learned about our solar system since manned space exploration began three decades ago. [SEP] sentence 2: Pluto has three moons.	neutral
sentence 1: The Earth's abundance of salt water and its generally high water content make it a good conductor. [SEP] sentence 2: The abundance of water makes the earth habitable for humans.	neutral
sentence 1: : "The planets, the sun, the stars, all belong to one species-namely that of 'stars' [bright objects moving above the earth]. [SEP] sentence 2: From earth, the sun appears brighter than any other star because the sun is the closest star	neutral
sentence 1: Female gonads are the ovaries , which produce eggs (ova) and female sex hormones. [SEP] sentence 2: The female reproductive system consists of structures that produce eggs, secrete female sex hormones, and ultimately enable birth of a fetus.	neutral
sentence 1: The result is often a stroke, heart attack, or death. [SEP] sentence 2: A heart attack or stroke is often a result of untreated atherosclerosis.	neutral
sentence 1: Since hydrogen sulfide is a gas at room temperature, ingestion is unlikely to occur. [SEP] sentence 2: Hydrogen is in gas form at room temperature.	neutral
sentence 1: Stratus,liquid, low cloud fraction( [SEP] sentence 2: Stratus clouds occur in the low of the troposphere.	neutral
sentence 1: White lines overlapped with the plasma pressure stand for the equipotential line of convection and corotation electric fields. [SEP] sentence 2: Since the electric field lines point radially away from the charge, they are perpendicular to equipotential lines.	neutral
sentence 1: If there is only one atom of a particular element, no subscript is used. [SEP] sentence 2: You call elements that contain only atoms of one type of element native elements.	neutral
sentence 1: embryo sac embedded in mamelon. [SEP] sentence 2: The amniotic sac, which was sitting on top of the flat embryo, envelops the embryo as it folds.	neutral
sentence 1: The polyanionic oligos may bind to proteins such as fibroblast growth factor and inhibit protein binding to cell surface receptors, thus inhibiting cell proliferation (29). [SEP] sentence 2: Cells secrete factor that bind to receptors.	neutral
sentence 1: Soon we will have sequenced all of the DNA in the nucleus of a human cell. [SEP] sentence 2: The cells of all protists have a nucleus.	neutral
sentence 1: Sample Preparation Peripheral blood (500 ml) or bone marrow (200 ml) was made up to 15 ml with red cell lysis buffer (154 mM ammonium chloride, 10 mM potassium bicarbonate, 0.1 mM EDTA) and left for five to 10 minutes at room temperature. [SEP] sentence 2: In the lungs, bicarbonate is transported back into the red blood cells in exchange for chloride.	neutral
