,prefix,lr,bsz,dev_performance,test_performance
0,tab_fact_16_100,0.5,8,0.4589371980676329,0.2955549403712865
1,tab_fact_16_100,0.4,8,0.5588547189819725,0.23525447440949915
2,tab_fact_16_100,0.3,8,0.5555555555555556,0.47588976810644135
3,tab_fact_16_100,0.2,8,0.6190476190476191,0.4907645057236125
4,tab_fact_16_100_best,0.2,8,0.6190476190476191,0.4907645057236125
5,tab_fact_16_13,0.5,8,0.5933528836754642,0.4855067692833178
6,tab_fact_16_13,0.4,8,0.5465587044534412,0.5003306853136489
7,tab_fact_16_13,0.3,8,0.5465587044534412,0.49611823832547464
8,tab_fact_16_13,0.2,8,0.5733333333333335,0.49659349336828984
9,tab_fact_16_13_best,0.5,8,0.5933528836754642,0.4855067692833178
10,tab_fact_16_21,0.5,8,0.5933528836754642,0.033494553811731415
11,tab_fact_16_21,0.4,8,0.4980392156862745,0.1844290032193786
12,tab_fact_16_21,0.3,8,0.4980392156862745,0.49690088297818114
13,tab_fact_16_21,0.2,8,0.5933528836754642,0.08294335762887767
14,tab_fact_16_21_best,0.5,8,0.5933528836754642,0.033494553811731415
15,tab_fact_16_42,0.5,8,0.5933528836754642,0.31305502714154726
16,tab_fact_16_42,0.4,8,0.5835835835835835,0.3206654888249399
17,tab_fact_16_42,0.3,8,0.5933528836754642,0.33458989030609354
18,tab_fact_16_42,0.2,8,0.6235294117647059,0.48342009705662026
19,tab_fact_16_42_best,0.2,8,0.6235294117647059,0.48342009705662026
20,tab_fact_16_87,0.5,8,0.6190476190476191,0.4885736347356119
21,tab_fact_16_87,0.4,8,0.6559139784946237,0.5008467609860989
22,tab_fact_16_87,0.3,8,0.5844155844155844,0.48865991971213296
23,tab_fact_16_87,0.2,8,0.6761133603238867,0.4504990322643957
24,tab_fact_16_87_best,0.2,8,0.6761133603238867,0.4504990322643957
