,prefix,lr,bsz,dev_performance,test_performance
0,tab_fact_128_100,0.5,8,0.4988989478835331,0.009574732329502851
1,tab_fact_128_100,0.4,8,0.44564013554839244,0.011844089807540746
2,tab_fact_128_100,0.3,8,0.39756367663344405,0.017815233429909795
3,tab_fact_128_100,0.2,8,0.3704956828812838,0.09109826006619598
4,tab_fact_128_100_best,0.5,8,0.4988989478835331,0.009574732329502851
5,tab_fact_128_13,0.5,8,0.5075419847328244,0.011329572156457265
6,tab_fact_128_13,0.4,8,0.4241417497231451,0.01117035733367622
7,tab_fact_128_13,0.3,8,0.43636363636363634,0.019334729663775665
8,tab_fact_128_13,0.2,8,0.3671630170316302,0.04375788620616798
9,tab_fact_128_13_best,0.5,8,0.5075419847328244,0.011329572156457265
10,tab_fact_128_21,0.5,8,0.5069276172724448,0.058871752942251165
11,tab_fact_128_21,0.4,8,0.510856348792774,0.19860518087571374
12,tab_fact_128_21,0.3,8,0.4729460207167213,0.10252689369687366
13,tab_fact_128_21,0.2,8,0.36657784545108485,0.3676807934986121
14,tab_fact_128_21_best,0.4,8,0.510856348792774,0.19860518087571374
15,tab_fact_128_42,0.5,8,0.4744596063277382,0.007491832633359543
16,tab_fact_128_42,0.4,8,0.44014109347442687,0.0108908258270901
17,tab_fact_128_42,0.3,8,0.37922403003754696,0.06014280692915068
18,tab_fact_128_42,0.2,8,0.5154574132492113,0.17922669858169435
19,tab_fact_128_42_best,0.2,8,0.5154574132492113,0.17922669858169435
20,tab_fact_128_87,0.5,8,0.49435776515441504,0.007883576692224687
21,tab_fact_128_87,0.4,8,0.5234375,0.008464849537005364
22,tab_fact_128_87,0.3,8,0.5090141925584963,0.12590451317945855
23,tab_fact_128_87,0.2,8,0.34673046251993617,0.3485045467348144
24,tab_fact_128_87_best,0.4,8,0.5234375,0.008464849537005364
