,prefix,lr,bsz,dev_performance,test_performance
0,anli_16_100,0.5,8,0.3274083827079219,0.2329737572593189
1,anli_16_100,0.4,8,0.3078656750056345,0.20682185308645432
2,anli_16_100,0.3,8,0.265993265993266,0.22235642856783377
3,anli_16_100,0.2,8,0.37333333333333335,0.2038616420656111
4,anli_16_100_best,0.2,8,0.37333333333333335,0.2038616420656111
5,anli_16_13,0.5,8,0.28815314832672595,0.2689360444454231
6,anli_16_13,0.4,8,0.3498019595580571,0.2293385736135357
7,anli_16_13,0.3,8,0.30952380952380953,0.21094947550746843
8,anli_16_13,0.2,8,0.22222222222222218,0.16591478696741854
9,anli_16_13_best,0.4,8,0.3498019595580571,0.2293385736135357
10,anli_16_21,0.5,8,0.4098251062086218,0.26745569358191684
11,anli_16_21,0.4,8,0.3149540517961571,0.18024163212750322
12,anli_16_21,0.3,8,0.3666666666666667,0.17022301359184744
13,anli_16_21,0.2,8,0.2027168234064786,0.16840016708437758
14,anli_16_21_best,0.5,8,0.4098251062086218,0.26745569358191684
15,anli_16_42,0.5,8,0.36758563074352546,0.16654163540885222
16,anli_16_42,0.4,8,0.3296969696969697,0.2181051955113945
17,anli_16_42,0.3,8,0.375,0.1728696741854637
18,anli_16_42,0.2,8,0.26587301587301587,0.16828105901745963
19,anli_16_42_best,0.3,8,0.375,0.1728696741854637
20,anli_16_87,0.5,8,0.33777777777777773,0.22747496423462085
21,anli_16_87,0.4,8,0.3704191353960939,0.20835442013626274
22,anli_16_87,0.3,8,0.3989769820971867,0.22060984505748094
23,anli_16_87,0.2,8,0.2832080200501253,0.17130945865979705
24,anli_16_87_best,0.3,8,0.3989769820971867,0.22060984505748094
