question: The loud Australian bird known as a kookaburra is also known as this "laughing" equinecategory: IT'S AUSTRALIA, MATE	jackass
question: Gus the Cat lived in the Carytown book store in this Va. capital for 19 years before going to cat heaven in 2001category: FELINES, WO, WO, WO, FELINES	Richmond
question: Indians,Razorbackscategory: STATE THE COLLEGE TEAM	Arkansas
question: Beauregard & Rhett are 2 of this billionaire's grown kidscategory: MILLION DOLLAR BABY	Ted Turner
question: If you're "in" this, you may be wearing a light tan color or nothing at allcategory: "B" WITH "U"	Buff
question: "Wannabe"category: HIT TUNES	the Spice Girls
question: Disraeli created Vivian Grey; he created Dorian Graycategory: BRITISH FICTIONAL CHARACTERS	Oscar Wilde
question: (AUDIO DAILY DOUBLE):Gwen Verdon sang the following song in the original Broadway version of this show:"Whatever Lola wants, Lola gets..."category: MUSICALS	"Damn Yankees!"
question: This light tannish color gets its name from the French for "raw", as in raw vegetablescategory: FROM THE FRENCH	ecru
question: It describes a feature found on the back of an animal, like the fin on a dolphincategory: ADJECTIVES	Dorsal
question: The color of Ryder trucks; the company website is named for itcategory: RYDERS	Yellow
question: His feast day is February 14th, but lovers can seek his help any time of yearcategory: PATRON SAINTS	St. Valentine
question: John Ford, son of immigrants from this country, directed 1952's "The Quiet Man", which was set therecategory: FILMS OF THE '50s	Ireland
question: In the 1800s Argentinean cowboys called this inspired the works of many writers & artistscategory: COUNTRIES OF THE WORLD	gauchos
question: Mark Twain was a pen name; this was his real namecategory: MARK TWAIN	Samuel Langhorne Clemens
question: Bette Davis wanted to play Martha in this 1966 film, but Elizabeth Taylor got the part and an Oscarcategory: THEY ALMOST STARRED IN...	"Who\'s Afraid of Virginia Woolf?"
question: William Faulkner's novel "Mosquitoes" satirizes the literary life in this Louisiana citycategory: LITERATURE	New Orleans
question: Inductees into the Hall of Fame for these include Bob Keeshan, Oleg Popov & Red Skeltoncategory: HALLS OF FAME	Clowns
question: Maria Callas was noted for her passionate performance in this composer's "Tosca"category: OPERA	Giacomo Puccini
question: Joe Dumars could tell you that reciprocating pumps have one of these moving back & forth to regulate flowcategory: IT'S HARD OUT HERE FOR A PUMP	a piston
question: A small cylinder of fur or cloth into which the hands are inserted for warmthcategory: WEATHER GEAR	Muff
question: The word vaccination comes from "vacca", meaning this animal whose pox germs were usedcategory: SIMPLE SCIENCE	Cow
question: Nicolae Ceausescu was deposed as dictator of this country & executed in 1989category: THE 1980s	Romania
question: There were over 600,000 casualites in the 1916 battle for this French citycategory: WORLD WAR I	Verdun
question: Nicknamed "The First State", it became the first state December 7, 1787category: THE 50 STATES	Delaware
question: The east coast Italian cities of Rimini & Bari are found on this sea, an arm of the Mediterraneancategory: ITALIAN GEOGRAPHY	Adriatic
question: Margaret Mead studied teenagers in Samoa, & this woman studied "Gorillas In The Mist"category: ANTHROPOLOGY	Dian Fossey
question: Californiacategory: THE SENIOR U.S. SENATOR	(Dianne) Feinstein
question: The Cleopatra's Barge nightclub has a swaying dance floor that really rocks this Roman-themed Vegas casinocategory: CLUB ME!	Caesar\'s Palace
question: Be alert when you heat oil for frying, because once it reaches the point when it does this, it decomposescategory: COOKING	smokes
question: You can't miss with Woody Allen's comedy about U.S. tourists overseas, "Don't" do thiscategory: COMMUNITY THEATER	Drink the Water
question: Mary Pickersgill of Baltimore, Maryland made the flag that flew on this site in September of 1814category: THE AMERICAN FLAG	Fort McHenry
