,prefix,lr,bsz,dev_performance,test_performance
0,anli_16_100,0.5,8,0.3464009661835748,0.2528820644258531
1,anli_16_100,0.4,8,0.43555555555555553,0.23286923286923286
2,anli_16_100,0.3,8,0.27602905569007263,0.25082794500508115
3,anli_16_100,0.2,8,0.392434988179669,0.2212170254912672
4,anli_16_100_best,0.4,8,0.43555555555555553,0.23286923286923286
5,anli_16_13,0.5,8,0.38402457757296465,0.27104594948542743
6,anli_16_13,0.4,8,0.254889318719106,0.2825642505538441
7,anli_16_13,0.3,8,0.3077750874361044,0.16654125909204914
8,anli_16_13,0.2,8,0.33636151875145587,0.19529625387264896
9,anli_16_13_best,0.5,8,0.38402457757296465,0.27104594948542743
10,anli_16_21,0.5,8,0.3452685421994885,0.2585003803532145
11,anli_16_21,0.4,8,0.375,0.22963230848267102
12,anli_16_21,0.3,8,0.3452685421994885,0.16828105901745963
13,anli_16_21,0.2,8,0.30093776641091213,0.23407101167315172
14,anli_16_21_best,0.4,8,0.375,0.22963230848267102
15,anli_16_42,0.5,8,0.33903133903133903,0.16666666666666666
16,anli_16_42,0.4,8,0.36999147485080996,0.16877601278427723
17,anli_16_42,0.3,8,0.34722222222222215,0.2672680017551922
18,anli_16_42,0.2,8,0.36666666666666664,0.1832258925418033
19,anli_16_42_best,0.4,8,0.36999147485080996,0.16877601278427723
20,anli_16_87,0.5,8,0.33583959899749377,0.2289055793991416
21,anli_16_87,0.4,8,0.3182957393483709,0.19548422523418854
22,anli_16_87,0.3,8,0.34569453174104336,0.19705802258870017
23,anli_16_87,0.2,8,0.3895993179880648,0.20694683162746527
24,anli_16_87_best,0.2,8,0.3895993179880648,0.20694683162746527
