Linnaemyini is a tribe of flies in the family Tachinidae.	Animal
Morula ambrosia is a species of sea snail a marine gastropod mollusk in the family Muricidae the murex snails or rock snails.	Animal
Neoduma plagosus is a moth of the Arctiidae family. It was described by Rothschild in 1912. It is found in New Guinea.The length of the forewings 10 mm. The forewings are creamy white with a yellow costa. The basal half of the wings is edged with black and there are two olive-grey antemedian patches as well as one on the termen. The hindwings are buff.	Animal
The Eastern Blue Sapphire (Heliophorus oda) is a small butterfly found in India that belongs to the Lycaenids or Blues family.	Animal
Grammia favorita is a moth of the Arctiidae family. It was described by Neumögen in 1890. It is found in the Sand Hills of Nebraska Nevada and north-eastern Colorado. The habitat consists of prairie sand dunes.The length of the forewings is about 17.7 millimetres (0.70 in). The forewings are dark brown to black dorsally with creamy buff to pinkish buff bands. The hindwings are deep pinkish red with black markings. Adults are on wing from mid May to mid June.	Animal
The Rocky Mountain Dotted Blue (Euphilotes ancilla) is a species of butterfly of the Lycaenidae family. It is found from Washington south to California and southern Alberta and Saskatchewan south through rockies and high plains to Wyoming Colorado Utah and northwestern New MexicoWingspan is from 17 to 23 mm.Larvae feed on various Eriogonum species especially Sulphur-flower.	Animal
The Golden Bush Robin (Tarsiger chrysaeus) is a species of songbird in the Muscicapidae family found in the northern regions of the Indian Subcontinent and parts of Southeast Asia.It ranges across Bhutan India Myanmar Nepal Pakistan Tibet Thailand and Vietnam.Its natural habitat is temperate forests.	Animal
Antona intensa is a moth of the Arctiidae family. It is found in Surinam.	Animal
Ancharius fuscus is a species of catfish in the Anchariidae family. It is commonly referred to as the vaona but this name also refers to Gogo brevibarbis. It is endemic to Madagascar where it is found in the eastern draining rivers. Its natural habitat is rivers. It is threatened by habitat loss. A. fuscus grows to about 30.0 centimetres (11.8 in) TL.	Animal
Xanthochorus buxeus is a species of sea snail a marine gastropod mollusk in the family Muricidae the murex snails or rock snails.	Animal
Histricosceptrum atlantis is a species of large sea snail marine gastropod mollusk in the family Turbinellidae.	Animal
Neonerita postsuffusa is a moth of the Arctiidae family. It was described by Rothschild in 1922. It is found in Guyana and Brazil.	Animal
Capillaria aerophila is a nematode parasite found in the respiratory tract of foxes dogs and various other carnivorous mammals. A few cases of human infestation have also been reported. Though it is sometimes called a lungworm this term usually refers to other species of nematodes. Infestation by C.	Animal
The Migoidea are a superfamily of mygalomorph spiders. They contain two families of spiders: Migidae Actinopodidae	Animal
Cosmopterix ingeniosa is a moth of the Cosmopterigidae family. It is known from India.	Animal
Siccia orbiculata is a moth in the Arctiidae family. It was described by Kühne in 2007. It is found in Kenya.	Animal
Mesoscincus is a genus comprising three species of skink native to Mexico and Central America. They were formerly included in the genus Eumeces.	Animal
Oxynoemacheilus leontinae is a species of stone loach found in Israel Jordan Lebanon and Syria.Its natural habitat is rivers.	Animal
Syrmoptera homeyerii is a butterfly in the Lycaenidae family. It is found in the Democratic Republic of Congo (Uele Sankuru Lualaba Lomani Tanganika and Maniema) and Angola.	Animal
Cyclommatus scutellaris is a beetle of the Family Lucanidae.	Animal
Mordella tomentosa is a species of beetle in the Mordella genus that is in the Mordellidae family which is a part of the Tenebrionoidea superfamily. It was discovered in 1835.	Animal
Physetica is a genus of moths of the Noctuidae family.	Animal
The flying mice also known as the pygmy scaly-tails pygmy scaly-tailed flying squirrels or pygmy anomalures are not mice not squirrels and are not capable of true flight. These unusual rodents are essentially miniaturized versions of anomalures and are part of the same sub-Saharan African radiation of gliding mammal.	Animal
Trypeta longirostris is a species of tephritid or fruit flies in the genus Trypeta of the family Tephritidae.	Animal
Mogurnda furva the Black mogurnda is a species of sleeper goby endemic to Lake Kutubu in Papua New Guinea. This species can reach a length of 12 centimetres (4.7 in) SL.	Animal
Elattoneura cellularis is a species of damselfly in the family Protoneuridae. It is found in Angola Botswana the Republic of the Congo the Democratic Republic of the Congo Malawi Mozambique Namibia Tanzania Zambia and Zimbabwe. Its natural habitat is freshwater lakes.	Animal
Mystogenes is a genus of moths belonging to the subfamily Olethreutinae of the family Tortricidae.	Animal
Kanamarua francroberti is a species of sea snail a marine gastropod mollusk in the family Buccinidae the true whelks.	Animal
Pediobopsis is a genus of hymenopteran insects of the family Eulophidae.	Animal
Steatoda nobilis is a spider in the genus Steatoda known in the United Kingdom as the noble false widow and often referred to as the false widow. As the common name indicates the spider superficially resembles and is frequently confused for the black widow and other spiders in the genus Latrodectus which can have medically significant venom.	Animal
Heterodera humuli is a plant pathogenic nematode the hop cyst nematode. It is an obligate parasite and infests hop plants Humulus lupulus.	Animal
Planorbis kahuica is a species of minute air-breathing freshwater snail an aquatic pulmonate gastropod mollusk or micromollusk in the family Planorbidae the ram's horn snails or planorbids. All planorbids have sinistral shells	Animal
Crazy English is a 1999 Chinese documentary directed by Zhang Yuan. The film premiered along with Zhang's Seventeen Years at the 1999 Locarno International Film Festival.	Film
The Suspicions of Mr Whicher is a 2011 television film made by ITV and starring Paddy Considine in the title rôle of Jack Whicher. It is based on the real-life Constance Kent murder case of 1860 as interpreted by Kate Summerscale in her novel The Suspicions of Mr Whicher or The Murder at Road Hill House (2008). A follow-up the fictional story The Suspicions of Mr Whicher: The Murder In Angel Lane was filmed in early 2013 and was broadcast on 12 May 2013.	Film
The Man to Beat Jack Johnson is a 1910 British short black-and-white silent comedy film produced by the Tyler Film Company featuring four-year-old Willy Sanders demonstrating his boxing and wrestling skills against an adult opponent.	Film
Licence to Kill released in 1989 is the sixteenth entry in the James Bond film series by Eon Productions and the first one not to use the title of an Ian Fleming story. It is the fifth in a row and last to be directed by John Glen. It also marks Timothy Dalton's second and final performance in the role of James Bond. The story has elements of two Ian Fleming short stories and a novel interwoven with aspects from Japanese Rōnin tales.	Film
Hey Babe! also known as Babe! and also known as Rise and Shine is a 1980 film a musical drama starring Yasmine Bleeth and Buddy Hackett. This was Yasmine's first film at the age of 12-years-old.	Film
The New World is a 2005 British-American romantic historical drama film written and directed by Terrence Malick depicting the founding of the Jamestown Virginia settlement and inspired by the historical figures Captain John Smith Pocahontas of the Powatan Native American tribe and the handsome Englishman John Rolfe.	Film
Desperate But Not Serious is a 1999 movie directed by Bill Fishman. It was released in the USA under the title Reckless + Wild.	Film
Edge of Night (Greek:Αυτή η νύχτα μένει/Afti i nyhta menei) is a Greek film directed by Nikos Panayotopoulos. The film released on 7 January 2000 and stars Nikos Kouris and Athina Maximou. It won six awards in Greek State Film Awards.	Film
Track Aduowan is a 2010 Chinese historical comedy film and sequel to Hands Up!. It was directed and written by Feng Xiaoning and produced by Han Sanping. The film stars Pan Changjiang Guo Da and Liu Wei. It based on the Second Sino-Japanese War. It was released in China on September 9 2010 to commemorate the 65th anniversary of the victory of the Second Sino-Japanese War.	Film
Les Mystères de Paris (French: The Mysteries of Paris) is a French-Italian film from 1962 set in Paris. It was directed by André Hunebelle written by Diego Fabbri and Pierre Foucaud starring Jean Marais. The scenario was written on the basis of the novel Les Mystères de Paris. It has several precursors Les mystères de Paris (1912) Les mystères de Paris (1935).	Film
I Tartassati is an Italian comedy film from 1959 directed by Stefano Vanzina written by Aldo Fabrizi starring Totò and Louis de Funès. The film is known under the titles The Overtaxed (English title) Fripouillard et Compagnie (France).	Film
Why We Fight is a series of seven documentary films commissioned by the United States government during World War II whose purpose was to show American soldiers the reason for U.S. involvement in the war. Later on they were also shown to the general U.S.	Film
Stealing a Nation is a 2004 Granada Television documentary written and directed by John Pilger produced and directed by Christopher Martin and with reconstruction footage directed by Sean Crotty. The documentary is about the expulsion of Chagossians from the Chagos Archipelago chiefly from Diego Garcia Island forcibly removed by the British government between 1967 and 1973 to Mauritius 1000 miles away so that the island could be used as an American and British airbase.	Film
The Pinchcliffe Grand Prix (Norwegian: Flåklypa Grand Prix) is a Norwegian stop motion-animated feature film directed by Ivo Caprino. It was released in 1975 and is based on characters from a series of books by Norwegian cartoonist and author Kjell Aukrust. It is the most widely seen Norwegian film of all time having sold some 5.5 million tickets since its release to a population which currently numbers just over 5 million.	Film
American Shoeshine is a 1975 American short documentary film directed by Sparky Greene. It was nominated for an Academy Award for Best Documentary Short.	Film
Sea of Sand (released in the US as Desert Patrol) is a 1958 war film starring Richard Attenborough John Gregson and Michael Craig. The film which was directed by Guy Green is about a patrol of the Long Range Desert Group (LRDG) during the North African Campaign in the Second World War. It was shot on location in the Kingdom of Libya.	Film
Lovers Lane is a 2005 pornographic horror film written and directed by Brad Armstrong and co-written by Stormy Daniels.	Film
Maan Apmaan is a 1979 Bollywood film directed by N.V. Deshpande.	Film
Get Smart is a 2008 American spy-fi comedy film which was produced by Leonard B. Stern who is also the original series' producer. The film is based on Mel Brooks and Buck Henry's 1960s spy parody television series of the same name. The film stars Steve Carell Anne Hathaway Dwayne Johnson and Alan Arkin. The film co-stars Terence Stamp Terry Crews David Koechner and James Caan. Bernie Kopell who played Siegfried in the original series also appeared in the film.	Film
Blind Love is a 1912 American short silent drama film directed by D. W. Griffith and starring Blanche Sweet.	Film
Super is a 2010 American comedy-drama superhero film written and directed by James Gunn starring Rainn Wilson Ellen Page Liv Tyler Kevin Bacon and Nathan Fillion. The film premiered at the 2010 Toronto International Film Festival and was released in theaters in the United States on April 1 2011 and on video on demand on April 13 2011. The film was released unrated in U.S. theaters and later received an R rating for its DVD/Blu-ray release.	Film
El Caracazo is 2005 Venezuelan historical film that deals with the events of El Caracazo on 27 February 1989 in and around Caracas. It was produced and directed by the veteran Venezuelan filmmaker Roman Chalbaud.	Film
