Craig volunteered to help the dyslexic students at the school while Joel avoided them, since _ struggled with reading. (A) Craig (B) Joel	Joel
Betty projects much more happiness than Amy, _ because/although she smiles a lot more often. (A) Betty (B) Amy	Betty
Kevin confidently told Jason that his engraving business was going to make him rich.  _ was skeptical. (A) Kevin (B) Jason	Jason
Logan has less time to get ready in the morning than Jeffrey because _ has a toddler. (A) Logan (B) Jeffrey	Logan
Derrick eats an apple for snack everyday while Adam eats chips, as _ loves bbq chips. (A) Derrick (B) Adam	Adam
At the airport, Randy boarded a plane to Alaska while Ian fly to Hawaii because _ preferred a warmer climate. (A) Randy (B) Ian	Ian
Elena's hair was brittle so Natalie suggested a hot oil treatment. _ was anxious to try it out. (A) Elena (B) Natalie	Elena
Tabatha wanted to be a medical doctor and got the right books but left out the materials because the _ were expensive. (A) books (B) materials	materials
Mark didn't like leaving his dog on a leash outside and preferred the cage because the _ was dangerous. (A) cage (B) leash	leash
Elena went to Mexico on vacation and brought back a poncho for Sarah. _ was thankful. (A) Elena (B) Sarah	Sarah
It is easier to start playing a flute than a violin because the _ is a lot easier to tune. (A) violin (B) flute	flute
Jennifer had larger feet than Emily so _ always had a harder time finding high heeled shoes. (A) Jennifer (B) Emily	Jennifer
Elena wanted to friend Maria on Facebook, but she didn't have an account. _ helped her set one up. (A) Elena (B) Maria	Elena
After the awful car accident Christopher begged Kevin for forgiveness about the car, because _ felt responsible. (A) Christopher (B) Kevin	Christopher
The windows of Brad's home need replacing, while the doors are fine. So, the _ are likely newer. (A) windows (B) doors	doors
Jake chose chemotherapy for his cancer instead of pills because the doctor said the _ was less effective. (A) pills (B) chemotherapy	pills
Sergey appreciated intricate designs and decided to keep the painting instead of the sculpture because the _ was interesting. (A) painting (B) sculpture	painting
Being proud of their body was easy for Tanya but not Natalie, as _ was fat and out of shape. (A) Tanya (B) Natalie	Natalie
The ring was stuck on the woman's finger while the bracelet slipped off her wrist because the _ was too loose. (A) ring (B) bracelet	bracelet
His reasons helped me understand the tasks a lot better than before, because the _ were clear. (A) reasons (B) tasks	reasons
Sam was not able to use the humidifier and instead used nasal spray to soothe his nose congestion, because the _ was clean. (A) humidifier (B) nasal spray	nasal spray
Amy was more of a reader and Angela was more of a watcher, so _ tended to choose books. (A) Amy (B) Angela	Amy
Jim bought a revolver and tried to practice his shooting at the shooting range but the _ was too hard. (A) revolver (B) range	revolver
Fishing is a hobby that suits Sarah more than Lindsey because _ is a prominent animal rights activist. (A) Sarah (B) Lindsey	Lindsey
Rebecca is good with numbers, Laura is not so _ didn't choose a career in accounting. (A) Rebecca (B) Laura	Laura
Cynthia made a 4 batches of cupcakes and asked Sarah to help with the decorating them because _ frequently decorated cupcakes before. (A) Cynthia (B) Sarah	Sarah
Wanting a new shed Aaron hired Derrick to build them one, _ will build a new shed. (A) Aaron (B) Derrick	Derrick
Craig went shopping at an expensive food store while Kevin went to the food kitchen since _ was rich. (A) Craig (B) Kevin	Craig
Chris' face has cleared up because of the acne pills he's taking, but the acne creams failed to help him. The _ must be low strength. (A) pills (B) creams	creams
Leslie was late for his appointment with Hunter, so _ was apologetic when he finally got there. (A) Leslie (B) Hunter	Leslie
Hunter wanted to avoid Randy because of  broken heart theatrics because _ was melodramatic. (A) Hunter (B) Randy	Randy
The movers wanted to store the boxes in the offices but the _ were too small. (A) offices (B) boxes	offices
