,prefix,lr,bsz,dev_performance,test_performance
0,tab_fact_16_100,0.5,8,0.3333333333333333,0.13046332669644298
1,tab_fact_16_100,0.4,8,0.3992490613266583,0.33047210300429186
2,tab_fact_16_100,0.3,8,0.4666666666666667,0.33047210300429186
3,tab_fact_16_100,0.2,8,0.39756367663344405,0.33047210300429186
4,tab_fact_16_100_best,0.3,8,0.4666666666666667,0.33047210300429186
5,tab_fact_16_13,0.5,8,0.3333333333333333,0.16250811864039835
6,tab_fact_16_13,0.4,8,0.5134502923976608,0.11724227137498384
7,tab_fact_16_13,0.3,8,0.3333333333333333,0.33047210300429186
8,tab_fact_16_13,0.2,8,0.3333333333333333,0.1652264990835297
9,tab_fact_16_13_best,0.4,8,0.5134502923976608,0.11724227137498384
10,tab_fact_16_21,0.5,8,0.3333333333333333,0.33047210300429186
11,tab_fact_16_21,0.4,8,0.3992490613266583,0.33047210300429186
12,tab_fact_16_21,0.3,8,0.3333333333333333,0.1421020940656988
13,tab_fact_16_21,0.2,8,0.3333333333333333,0.33047210300429186
14,tab_fact_16_21_best,0.4,8,0.3992490613266583,0.33047210300429186
15,tab_fact_16_42,0.5,8,0.3992490613266583,0.3304370583616854
16,tab_fact_16_42,0.4,8,0.3333333333333333,0.16384432636190535
17,tab_fact_16_42,0.3,8,0.46843853820598,0.33047210300429186
18,tab_fact_16_42,0.2,8,0.6267232237539766,0.33047210300429186
19,tab_fact_16_42_best,0.2,8,0.6267232237539766,0.33047210300429186
20,tab_fact_16_87,0.5,8,0.3992490613266583,0.08766979230566997
21,tab_fact_16_87,0.4,8,0.3333333333333333,0.3306437454867474
22,tab_fact_16_87,0.3,8,0.3992490613266583,0.33047210300429186
23,tab_fact_16_87,0.2,8,0.49090909090909085,0.33047210300429186
24,tab_fact_16_87_best,0.2,8,0.49090909090909085,0.33047210300429186
