title: Sound so good I never imagine [SEP] content: i bought this Bose 3-2-1 GSX DVD home entertainment system - DVD surround system - radio / DVD - silver a couple mothns ago and satisfied to the sound and portability i set up good because you did not set up good the sound is awful you cannot hear the bass and sound so weird when you not set up good , you must read the manual first, so I read the manual and i set up in my own now it soud great in my DVD and the in my compilation of my CDs in the hardrive feels so great because all my cd collection board in my compilation and the iI put the HDMI in my Tv wow its so nice to hear the sound quality of the BOSE 3-2-1 GSX you will apprreciate it , I know thi is a small room only not for the bigger room in my living , not like my own component in my living room with the big speakers and pioneer receiver yeah it is better sound because it design to the bigger space but this bose is only for the small space room that is great for.. iI recommended this product	positive
title: Good product and great Amazon service [SEP] content: I had been looking for a decent 2nd. carving set for a while when this one came up on special. Excellent quality for the price. Cannot fault Amazon's service for quickly sending me a replacement set when the 1st. one got lost somewhere in the wilds of Australia.	positive
title: I like it... [SEP] content: This was not a need but a want. I am a gadget freak and I also like good quality kitchen appliances.Works very well...to make MY Egg M?Muffins. I wish it had a lid..but it does not and so I use a small plate to cover.T-Fal...are you listening....how about a simple cover...with a simple handle... thanks :) This would give it 5 stars.	positive
title: Can't imagine a better performance! [SEP] content: I am clearly an amatuer regarding such matters, but I have never for a second regretted purchasing this set and find the performances and the recordings to be flawless. The Choral Fantasy was an unexpected bonus. I was not familiar with it when I bought this set, but now it is one of my favorites.I can't imagine anyone not being pleased with these recordings.	positive
title: Best Speaking Translator I've seen [SEP] content: I recently purchased & returned other speaking translators (voice phrase books / talking dictionaries) from other companies (other brands). This Franklin model is by far the best: clear, natural, speaking voice, vs. a computer-generated "robot voice", with others. My only criticism is that the speaking voice is too fast. At least it can be repeated as often as necessary.	positive
title: ultimate food count book [SEP] content: The Complete Book of Food Counts is essential to any successful healthy lifestyle. It is concise, clear and helpful in every way. I just had gastric bypass surgery and this book was recommended by my surgeon to help guide me nutritionally as I begin my new journey to eating right. This book will enable me to do that.	positive
title: not as the picture tells [SEP] content: if your looking for 10 great disc of 70's music then this is the place if your looking for a great box set to show off then your out of luck the box these CDs are pictured in is not included all i got was 5 CD cases (2 CDs in a case)scotch taped together i called amazone and they sent a replacement the next day but still no box ended up getting a discount and thats why it still got 5 stars sorry for the big run on mess but it may have saved you some money and time	positive
title: Million Dollar Consulting Toolkit [SEP] content: This is a good book for anyone considering starting a home-based consultancy. I have been cosluting for many years, the last ten or so from a home office. This is not an easy transition and I found the toolkit helpful in many ways.It would have been extremely useful had I had it when I started out many years ago. Useful when I made the change to a home office and I found it still full of useful things after 35 years in the business.For the consultant that operates alone this book should be on the reference shelf.(after it has been read of course!)Murray Harvey	positive
title: A must read for every lanlord and landlady [SEP] content: The landlord's Kit is an extremely well written guide to making more money and saving alot of headache in managing property.There are a ton of great ideas that really work.Mr. Taylor aka Mr. Landlord has been helping other landlords for years...it is great to see many of his ideas in book form. The forms,letters and notices are worth a fortune. Read this book and do what it says...it works!	positive
title: Real CSI show! [SEP] content: It's just like the real program on TV! I felt like I'm part of the team! It's no graphic play, but definitely entertaining! I bought the 2nd edition, too!	positive
