title: *SWEET* [SEP] content: This book is a must have for BSB and Kevin fans!! It is so good! My friends mom even found it very interesting!!!!!	positive
title: Great Book about Civil Affairs [SEP] content: This is as good a Civil Affairs book as is available out there. It covers a Reserve CA unit in Iraq in 2004 and provides good insight to what Civil Affairs does, but has some grammatical errors and editing issues. Good book, overall, but I'd like to see an active unit chronicled both in and out of the Global War on Terror.	positive
title: Smart and gorgeous [SEP] content: This is really a gorgeous watch.The numbers are clear on the white base, and the stain less steel band is dual shaded, which adds to its beauty.Received in very good condition.I bought it for 34 bucks from Amazon.It could be worn on all kinds of occasions and officially as well, displays date too.I bought it as a gift for some one, the price is also good.	positive
title: Better than some reviews give it credit for [SEP] content: I have the seond edition of Learning Perl and find that this book is not only far more accessible, but covers things that are useful for beginners that Learning Perl does not. The DBI for instance.At the price this title is going for used it is a bargain.	positive
title: Umlaut Heaven [SEP] content: This DVD blew my head off. Could someone help me find it so I can listen to Blue Oyster Cult again?	positive
title: SEXY IS BACK!!! [SEP] content: LOVE IT, LOVE IT LOVE IT. THAT'S ALL I CAN SAY FOR JUSTIN'S SOPHMORE ALBUM. MY FAVES ARE #7 AND #12.	positive
title: music for the millenium [SEP] content: As the millenium approaches, music must prepare itself for the inevitable change of the ages. And with those changes there must be a new force to spearhead the change. This force has a name and it's Tommy Henriksen. From the worldly sounds and hip-hop beat of the opening track "If I Could", to the atmospheric and emotion-drenched ender "Heaven Only Knows" this cd is the soundtrack to a culture in metamorphosis. But all the while maintaining a fresh pop sensibility, the songs are just so damn catchy- try getting them out of your head. Quite a feat, and especially for a new artist. Where has this guy been? Suggested tracks for surreal ear candy, the blissful "Beyond Life" [with cameo by avant-rocker Nina Hagen], "Dreaming in Colors", and the African chant-anthem "Uneasy Street". Then for an upbeat flavor is the celtic-fueled "One Voice", and the seductive stirrings of "When She Comes". This is an absolute must!	positive
title: Amazingly good for the price [SEP] content: Before the holidays, I shopped around for an "inexpensive" digital. I hated to spend big money on something that will be obsolete in a year or two. (I already have an entire shelf in my basement with computer equipment we no longer use) Amazon listed this as one of the 10 best cameras, so for [the price], what did I have to lose. I was pleasantly surprised by the quality of the image. (I am a comercial artist) Print it out on a good ink jet printer, on photo quality paper, and you get great results. Plus, I can use it on my Mac and my husbands PC. Installation on both platforms was super simple. You don't need any kind of real computer experience to be able to download from camera to computer. I plan to buy another for my in-laws. It's no Nikon, but I'd definatly recommend it to anyone wanting to get an easy to use digital.	positive
title: As creative and colorful as the subtitle says! [SEP] content: If you like felt crafts, you're sure to love this book. From practical to whimsical, from cute to wild, these crafts offer something for everyone. There are frames, banners, pillows, accessories, toys, and more. One project offers an amazing new take on felt: using a woodburning tool to create a Celtic banner. You might not need to make these projects - the book is presented so well, you can browse it like an art book! You're sure to come away smiling.	positive
title: Christian Castro Vol. 2 - Karaoke CDG Songlist: [SEP] content: Contains 8 Songs With AND Without Lead Demonstration Vocals (16 Tracks Total).1. Cuando Me Miras Asi2. Con Ella3. Despues De Ti Que4. Lloran Las Rosas5. Lloviendo Estrellas6. Lo Mejor De Mi7. Manana Manana8. Si Tu Me Amaras	positive
title: A gripping, easy-to-read book, but a not light-hearted story [SEP] content: Compared to music categories, I would definitely place this book rather in the "commercial" genre. But - and that's what I like about it - commercial, easy-to-read with quality.The book deals with the rape and murder of 14-year-old Susie Salmon and the way her family copes with this loss after her death. On every move of her sister Lindsey, her little brother Buckley, her parents and her murderer, Susie is watching from heaven.There are moments when you will feel tears getting in your eyes, small details that show how much Alice Sebold knows about the pain and fear she is writing about. If you are looking for a stirring, fine little novel you will not be able to put down easily, go for it. You will not be disappointed.	positive
title: a 40 watt light bulb works [SEP] content: I don't own a Zeno, but I read about the idea of heat treating cystic acne thanks to Zeno. It does work, but there's no need to spend $185. A 40 or 60 Watt light bulb in a lamp does the trick. Turn the lamp on, take the lampshade off, and hold the bulb against the zit for a couple minutes. Briefly switch the lamp off if it gets too hot.	positive
title: Great house for any insect [SEP] content: This is the habitat only, (as stated, you must send in the coupon for the insect(s) plus shipping. If you are ordering this for the praying mantis, make sure you order by April, so you can get the egg cases sent to you before they are out of stock). This is well made and easy enough for a 5 year old to get in and out of to take care of the praying mantis. Its nice because it has a zipper at the top for smaller opening. It has handles to hang as well. The screen is small enough to allow oxygen in and keeps the insects inside nicely. Great for educational learning about nature and other creatures. This can be used over and over again for other purposes as well.	positive
title: THE Best made american horror film [SEP] content: In the first 5 minutes of this film you see a man cut open this chicks stomach, fill it with acid, and slit his own throat. Great Beginning, Great Ending. Fans of Dario Argento, George A. Romero, And Lamberto Bava will not be dissapointed!	positive
