title: Not good [SEP] content: Did not like the book really boring might be a classic .but I'm to good for this horrid book sorry	negative
title: Not Worth It, Get the Neat Instead! [SEP] content: I got the diaper genie before my daughter was born. We used it for a while, but it was very hard (not to mention unpleasent) to push the diapers down. It really took some force. The bag constantly ripped. I always had to seperately bag messy diapers because when they got pushed down, some always "escaped". I finally got so annoyed with it I didn't use it any more. We got the Neat system by Safety First at my daughters christening and it is wonderful! Not nearly as much effort to get the diapers down, much nicer looking, and much better than the genie. Save your money, go with the Neat instead!	negative
title: a waste of money [SEP] content: I bought this product due to the sloping seats in my Dodge Caravan and thought that it was going to be very useful. Boy, was I wrong. When I tried to put this under my infant carseat it brought the carseat so far away from the back of the seat that I was unable to safely buckle it. There was no way to get a tight fit for the carseat using the 1 inch rule. (the carseat should not move more than 1 inch in any direction) I again tried to use the leveler when we converted to a convertible carseat,and yet again no luck. I recommend the poll noddles, they are much easier to use and a fraction of the cost.	negative
title: JUST SAY NO TO DRUGS! [SEP] content: I love books on this type of subject.....except this one. It held my interest for the first few chapters, then it seemed to be just rambling episodes of psychedelic "flashbacks" that are passed off as communications with other beings from other dimensions. The author even admits that some of these episodes may be his own beliefs played out through the hallucinogen. I don't think one "enlightened" person mentioned in the book had "higher" experiences without the aid of some kind of hallucinogenic drug. I'm opened minded about the existence of UFO's, crop circles and aliens, other dimensions, etc., but this book in no way furthers my belief in any of those things. The author has obviously done way to much experimenting with psychedelics for this book to be taken as anything even close to credible.	negative
title: Left me wanting [SEP] content: I just finished True Believer and I am so glad that I got this from the library, rather than purchasing it.It makes for an enjoyable read, but it seemed rather shallow & superficial. I must admit, I have never read any of Sparks novels before, but I have seen the movies Message in a Bottle and The Notebook. Both were excellent, so I had high hopes for this book.It wasn't that the book was bad, it was just I almost felt cheated regarding the main story of the book (mysterious lights in a cemetery).All in all it flows very well, but the writing style seems more in the order of a made for TV movie than a serious work of fiction.Of course, that's just my opinion--then again, I could be wrong.	negative
title: I'd give ATI NO stars if I could... [SEP] content: This company will tell you that the card is in stock... They lie to the hands that feed them. The products are good if you can get one. I am never going to give ATI my $$ again.	negative
title: Headsets Fall Apart [SEP] content: The sound was awesome - no question about it - but the headphones fell apart after 8 months. The cheap plastic used to connect the ear pieces to the head piece cracked and eventually broke, and now a sharp piece of metal sticks into my head if I ever wear them. I needed to tape them with hockey tape to hold them together.....I expect better for $300![Look in the product images for pictures of where they broke]	negative
title: The Duprees All time greatest hits CD audio [SEP] content: I ordered this audio cd for my husband who has two songs on a Doo Wop VHS of the Duprees singing his favorite two songs.Since the cover said all-time greatest hits, I thought it would be great as a gift for him.He was totally disappointed. The cd had his two favorite songs. The rest he had never heard of or they had been recorded by other singers who did a much better job of recording the songs. Not worth the price.	negative
title: Not as pictured [SEP] content: It isn't the same color as pictured, highly disappointing, and sound quality sucks. Was trying to replace a lost par of skull candy headphones, these do not compare.	negative
title: What a piece.... [SEP] content: Alright first off I was considering ordering this toaster oven off of Amazon but I figured I'd just go to Target. When I opened the box, the little rubber feet fell right out from under it. When I opened the door to place the trays in it, The door came off the hinge and refused to go back on. If anyone is even considering buying it, I suggest you completely wipe this out as an option. Yes it is [inexpensive]... but I would rather put a little more cash in to buy something of better quality.	negative
title: The author's intent was to display his error-free ego [SEP] content: Gen. Matthew Ridgeway is so full of himself that he cannot err. He is quick to point out his perfection by comparing himself to others of his calling, and although forced by history and fact to admit the other fine leaders of the 8th army did actually perform well in Korea, he is obviously reluctant to write of anything unless the sentence begins with "I". His book is garbage, and I'm ashamed to have served under him in that war.	negative
title: Not very helpful for our kids [SEP] content: This book was not helpful for us in terms of really engaging our kids, and we found the writing dry. There is a sexist streak too that won't win the hearts of mothers or daughters.	negative
title: Buy the music, read better books, live the blues... [SEP] content: I really resent the titles of the "XXXX for Dummies," since as a teacher I think it creates self-images of inadequacy... The book is OK. Man, the blues is music. Get out there, get the CDs, Hound Dog Taylor, Rev. Gary Davis, Miss. John Hurt, Muddy, etc. Listen and enjoy and support your local blues organizations and clubs. Books for dummies. Nah.	negative
title: very disappointed [SEP] content: I received the massage cushion in damaged position. The back massage portion would not work.	negative
title: Nice idea, but DOESN'T WORK [SEP] content: I agree with the person who tried this diet for 7 weeks, lost 5 lbs. the first week, then nothing else happened. That's exactly what happened to me! I started on January 18th (nine weeks ago) and I finally quit in disgust a few days ago. What WAS true is that you lose your food cravings during the day (I stuck to protein and vegetables/salad during breakfast and lunch.) What is NOT TRUE is that your daily reward meal (usually at dinner) will enable you to lose weight. In other words, my food craving stopped, but I didn't lose weight! As a matter of fact, I started gaining weight in weeks two, three and four before again reversing. I agree in principle with everything said in this book (including the need to regulate insulin/blood sugar.) And if your goal is WEIGHT MAINTENANCE while eating anything you want (including pizza, chocolate, ice cream, and pasta) on a daily basis, then this book is for you. But you will NEVER NEVER NEVER lose weight with this.	negative
title: A disappointing production of a great novel [SEP] content: This version of the Scarlet Pimpernel is infinitely inferior to the 1982 version starring Anthony Andrews, Jane Seymour, and Ian McKellan. The screenplay is incoherent and confusing; events necessary to the understanding of the story are shown in flashback, usually long after the viewer needs the information. The dialogue runs the gamut from the witty to the banal (the prison scene between Marguerite and Percy exhibits the most offensively trite dialogue). But the worst aspect of this video is the casting of Elizabeth McGovern as Marguerite. Even playing a former actress is a stretch for her. Richard Grant as Percy and Martin Shaw as Chauvelin are quite good, although not nearly as good as Anthony Andrews and Ian McKellan in the same roles.The Scarlet Pimpernel is a wonderfully heroic, romantic story set in the French Revolution. This 1998 A&E production does not do it justice.	negative
title: sold out [SEP] content: i think keane sold out. their first cd was amazing and this one sort of fizzled and died. if they could reconnect with whatever it was that made their first one so great, they'd be back in business.	negative
