title: The special effects were cool... [SEP] content: And that was about it. The first hour was filled with talking about the research team that landed on the planet. When the aliens attacked, they did things that any idiot would never do and they just died. The only character that I actually liked was the one who had the weird eyes (the killer). The creators also didn't put into account that the aliens were hurt by light. Only once did the light bother them, and that one was already dead. The only reason that I gave this 2 stars was because the special effects saved it. The rest was stupid. My suggestion is to never see this movie...ever.	negative
title: bad vacume advance [SEP] content: had the dissy in my car and had lots of trouble with it at idle played with the cam and dissy settings with no luck, finally pulled it out and sent it off to be tested and got a report back that it was pulling on 40 degrees of advance at idle.had it adjusted and re curved for my application and now the problem is solved, Not very happy for what is meant to be a quality American product.I recommend if you purchase one have it tested and set to suit your application other wise you may have no end of troubles.	negative
title: Vulgar, distasteful, dumb [SEP] content: There's no doubt that Popa Chubby has a fair amount of talent, but "Booty & The Beast" suffers from guitar hero stylings and a lack of taste. The CD is just like Chubby's live shows-brash, outlandish, and just short of the type of thing that could give New York City a bad name in the blues forever. Avoid at all costs.	negative
title: Chalk another one up for DOA [SEP] content: Like most of the other 1-stars here, this review is for Amazon's terrible packing and the apparent flimsiness of the product. Unfortunately, I never received an unbroken skillet. On the bright side, 5 stars for Amazon's excellent handling of returns.I ordered the skillet and received it via 2nd day UPS with a 2-inch crack down the side. I returned it and received its replacement via next-day FedEx with the handle broken clean off. Aren't these things supposed to last decades? At this point, Amazon seems to want to cut its losses and refund my purchase price.ATTN: Amazon-- Maybe it's cheaper to spring for better packing materials than having to pay for return shipping and trashing tons of these skillets?Based on this product's noted propensity to break either during shipping or during use-- and in light of its notably skinny handle-- you may want to spring for thicker, slightly more expensive cast-iron cookware.	negative
title: Fans of this book [SEP] content: I can't resist any longer, I must finally just state it baldly: conservatives are borderline illiterates. The reviews of this book have made it so clear. Poor spelling, punctuation and grammar: loved it. Good spelling, punctuation and grammar: did not love it. Does this matter? Well, as it indicates a lack of little things like education and involvement in the world -- the real world, not A.M. radio -- I think it does. I promise I will take the conservative line seriously when it comes spelled and punctuated properly.	negative
title: Great Idea--unbelievably bad sound! [SEP] content: I ordered this game for the kids to play over the summer. With over 5,000 geography questions, I was looking forward to it myself! We were all very disappointed to discover that the sound was so bad that we couldn't understand the question most of the time. If you could understand Charlie Brown's teacher, then you'll love this game!	negative
title: Convert [SEP] content: Geza Vermes is a renowned scholar who seems to have focused on researching from his own psychological backgrounds. A former Catholic priest who converted to his parents Judaic roots, he seems to continue his efforts to process this experience through his scholarship. Unfortunately, his writing and exegesis are so clouded with his own hang ups, that they strain credulity.	negative
title: DO NOT BUY THIS TOY!! [SEP] content: My 6 year old bought this seat with her own money. She was very excited when she saw how real it looked (on the box anyway). It is defintely the biggest piece of junk we have ever purchased!! The seat cover never stays on. Her doll which is 15 in long barely fits (cleary states on the box it is for this size doll). This could of been made so much nicer. It was a very cute idea but awful quality. Fisher Price should be ashamed to have their name on the product.	negative
title: blah, blah, blah [SEP] content: Spoiler alert - if you saw "Full Impact" you know how this one ends, unfortunately the acting and special affects are not as good. Not even close.	negative
title: Several hundred pages of fluff... [SEP] content: If you have no idea what you're doing get this book. It does a good job of summarizing the apps in SBS. If you want hard core, real-world examples and tips look somewhere else...if I knew where I'd tell ya.	negative
